Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,8322,1581,625,45,11,141,1440,0,0,0,0,0,398,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,585,455,114,12,4,120,335,0,0,0,0,0,382,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,156,54,0,0,102,54,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,671,364,299,7,0,0,364,0,0,0,0,0,801,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,8,4,1,2,1,1,3,0,0,0,1,0,11,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,138,40,0,0,97,40,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,426,346,74,6,0,0,346,0,0,0,0,0,831,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,6,3,2,1,0,1,2,0,0,0,0,0,12,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1259,1106,115,3,35,123,983,0,35,0,0,0,284,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1054,1026,25,2,1,162,864,0,1,0,0,0,287,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,201,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,78,1,67,1,9,1,0,0,0,0,0,0,1789,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,198,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,58,0,52,1,5,0,0,0,0,0,0,0,1950,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q17.sql,true,131,0,0,0,130,0,0,0,130,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,106,95,7,3,1,2,93,0,1,0,0,0,6,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q17.sql,false,22,0,0,0,22,0,0,0,22,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,false,94,86,3,4,1,5,81,0,1,0,0,0,11,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,950,0,147,418,385,0,0,0,385,0,0,0,756,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1326,0,1047,218,61,0,0,0,61,0,0,0,866,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q14.sql,true,624,150,271,63,140,145,5,0,140,0,0,0,106,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q14.sql,false,282,38,8,78,158,34,4,0,158,0,0,0,108,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q12.sql,true,184,91,4,11,78,90,1,7,60,11,0,0,42,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q12.sql,false,117,28,4,9,76,27,1,7,64,5,0,0,42,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q11.sql,true,55,2,12,12,29,2,0,0,29,0,0,0,25,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,true,24,2,5,12,5,2,0,0,29,0,0,0,25,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,45,1,4,12,28,1,0,0,28,0,0,0,22,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,26,1,5,16,4,1,0,0,28,0,0,0,25,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q10.sql,true,288,86,18,58,126,60,26,0,0,0,0,0,235,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q10.sql,false,294,114,31,46,103,75,39,0,0,0,0,0,255,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q09.sql,false,570,7,444,110,9,5,2,0,0,0,0,0,2280,0,0,0,0,980117,0.0,0.0,0.0,0,0,0,0
q08.sql,true,62,27,14,2,19,12,15,0,19,0,0,0,200,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,true,7,0,0,0,7,0,0,3,2,2,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,47,26,15,2,4,11,15,0,4,0,0,0,191,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,9,0,0,0,9,0,0,4,3,2,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q07.sql,true,243,149,75,4,15,88,61,0,15,0,0,0,848,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,239,114,103,6,16,51,63,0,16,0,0,0,1024,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q06.sql,true,77,25,0,0,52,25,0,0,52,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q06.sql,false,115,60,0,0,55,60,0,0,55,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q05.sql,true,312,58,246,5,3,46,12,0,0,0,0,0,2511,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q05.sql,false,251,45,199,4,3,33,12,0,0,0,0,0,2232,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q04.sql,true,96,13,64,16,3,12,1,0,0,0,0,0,64,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q04.sql,false,34,6,9,16,3,5,1,0,0,0,0,0,64,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q03.sql,true,382,311,20,19,32,191,120,0,0,0,0,0,198,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q03.sql,false,439,369,20,17,33,218,151,0,0,0,0,0,199,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q02.sql,true,99,2,21,53,23,2,0,0,0,0,0,0,276,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,220,181,36,2,1,8,173,0,0,0,1,0,21,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q02.sql,false,155,2,48,85,19,2,0,0,0,0,0,0,106,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,57,52,2,2,1,5,47,0,0,0,0,0,26,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q01.sql,true,298,208,0,0,90,208,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
q01.sql,false,327,239,0,0,88,239,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
