Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,3588,2981,564,8,18,0,0,0,0,0,0,0,3823,0,0,0,0,11787,0.003947194675180832,0.22804995890164148,1.0,0,0,0,0
q20.sql,true,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2923,1648,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,4894,370,1598,8,0,0,0,0,0,0,0,0,18541,0,0,0,0,17808,0.0012270161980736508,0.3807586264826202,1.0,0,0,0,0
q20.sql,true,4899,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,552,0.18965426172422944,0.49134850863422297,1.0,0,0,0,0
q19.sql,true,490,263,216,1,1,0,0,0,0,0,0,0,3700,0,0,0,0,328,0.0011639288078712832,0.28103384017565314,1.0,0,0,0,0
q18.sql,true,1652,0,0,0,1651,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,2002,1,344,0,4,0,0,0,0,0,0,0,18039,0,0,0,0,196,2.7286706372758515E-4,0.26595744680851063,1.0,0,0,0,0
q17.sql,true,2924,0,0,0,2924,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,3017,76,15,1,1,0,0,0,0,0,0,0,48,0,0,0,0,1578,0.07292889837653728,0.3893466170692642,1.0,0,0,0,0
q16.sql,true,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,652,0,587,357,50,0,0,0,0,0,0,0,9600,0,0,0,0,2398800,0.24930480260587753,0.498500998003992,1.0,0,0,0,0
q14.sql,true,501,348,132,81,20,0,0,0,0,0,0,0,1404,0,0,0,0,232993,0.16790249292840104,0.4486816853145652,1.0,0,0,0,0
q12.sql,true,117,58,39,10,19,0,0,0,0,0,0,0,565,0,0,0,0,93421,0.1708118571800784,0.624790724583631,1.0,0,0,0,0
q11.sql,true,53,1,41,18,10,0,0,0,0,0,0,0,213,0,0,0,0,99600,0.47665838993126664,0.7396841952249543,1.0,0,0,0,0
q11.sql,true,181,0,105,76,22,0,0,0,0,0,0,0,614,0,0,0,0,99600,0.1664271711851623,0.4587921911243149,1.0,0,0,0,0
q10.sql,true,1442,980,232,71,228,0,0,0,0,0,0,0,3464,0,0,0,0,337586,0.10064549037474552,0.5175566331027708,1.0,0,0,0,0
