Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,8528,1629,547,44,9,163,1466,0,0,0,0,0,617,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,728,568,141,16,3,147,421,0,0,0,0,0,493,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,8,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,215,66,0,0,148,66,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,741,407,328,6,0,0,407,0,0,0,0,0,1405,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,8,3,4,0,1,1,2,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,193,50,0,0,143,50,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,843,374,459,9,0,0,374,0,0,0,0,0,1417,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,7,3,1,2,1,1,2,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1085,881,180,2,22,133,748,0,22,0,0,0,482,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,700,651,45,1,2,127,524,0,2,0,0,0,479,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,166,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,70,0,63,2,5,0,0,0,0,0,0,0,2780,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,163,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,67,0,63,1,2,0,0,0,0,0,0,0,2792,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
