Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,8047,1446,557,43,9,133,1313,0,0,0,0,0,466,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,536,426,102,5,3,116,310,0,0,0,0,0,403,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,162,54,0,0,108,54,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,660,346,307,7,0,0,346,0,0,0,0,0,1018,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,7,3,2,1,1,1,2,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,141,37,0,0,104,37,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,406,333,68,5,0,0,333,0,0,0,0,0,1028,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,5,3,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,947,782,143,2,20,120,662,0,20,0,0,0,346,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,623,596,24,2,1,124,472,0,1,0,0,0,346,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,132,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,53,1,46,1,5,0,1,0,0,0,0,0,2046,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,130,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,50,1,46,1,2,0,1,0,0,0,0,0,2066,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q17.sql,true,670,0,0,0,670,0,0,0,670,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,77,64,10,2,1,2,62,0,1,0,0,0,8,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q17.sql,false,21,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,false,73,67,2,3,1,4,63,0,1,0,0,0,10,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1420,1,406,649,364,1,0,0,364,0,0,0,941,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1136,0,873,200,63,0,0,0,63,0,0,0,962,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q14.sql,true,492,117,131,92,152,113,4,0,152,0,0,0,136,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q14.sql,false,281,40,15,83,142,36,4,0,142,0,0,0,132,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q12.sql,true,208,92,8,13,95,91,1,7,76,12,0,0,55,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q12.sql,false,136,27,6,14,89,26,1,7,77,5,0,0,54,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q11.sql,true,61,1,5,21,34,1,0,0,34,0,0,0,23,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,true,51,0,4,43,4,0,0,0,34,0,0,0,27,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,46,1,3,21,21,1,0,0,21,0,0,0,23,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,48,1,4,39,4,1,0,0,21,0,0,0,28,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
