Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,12198,1751,602,71,18,252,1499,0,0,0,0,0,440,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,900,735,147,12,5,218,517,0,0,0,0,0,407,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,10,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,273,104,0,0,169,104,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2433,1932,495,6,0,0,1932,0,0,0,0,0,1015,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,12,7,2,2,1,2,5,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,236,72,0,0,164,72,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,2029,1912,109,8,0,1,1911,0,0,0,0,0,1028,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,5,1,2,1,2,3,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1472,1209,221,2,39,175,1034,0,39,0,0,0,348,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,959,925,30,2,2,172,753,0,2,0,0,0,349,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,245,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,62,0,48,1,12,0,0,0,0,0,0,0,2054,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,241,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,54,0,47,2,5,0,0,0,0,0,0,0,2068,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q17.sql,true,218,0,0,0,218,0,0,0,218,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,86,71,11,3,1,2,69,0,1,0,0,0,8,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q17.sql,false,25,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,false,85,74,8,2,1,4,70,0,1,0,0,0,10,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1170,0,374,394,402,0,0,0,402,0,0,0,941,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,false,471,0,95,260,116,0,0,0,116,0,0,0,1121,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q14.sql,true,1352,144,979,74,155,137,7,0,155,0,0,0,140,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q14.sql,false,341,81,32,78,150,74,7,0,150,0,0,0,167,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q12.sql,true,227,106,8,10,103,104,2,9,84,10,0,0,54,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q12.sql,false,142,36,8,11,87,34,2,8,74,5,0,0,57,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q11.sql,true,63,1,5,24,33,1,0,0,33,0,0,0,25,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,true,28,1,5,17,5,1,0,0,33,0,0,0,28,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,49,1,4,15,29,1,0,0,29,0,0,0,26,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,22,1,5,12,4,1,0,0,29,0,0,0,30,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q10.sql,true,294,93,36,43,121,55,38,0,0,0,0,0,320,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q10.sql,false,284,92,31,50,111,44,48,0,0,0,0,0,295,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q09.sql,false,545,10,296,227,11,7,3,0,0,0,0,0,2814,0,0,0,0,980117,0.0,0.0,0.0,0,0,0,0
q08.sql,true,78,33,22,3,20,14,19,0,20,0,0,0,250,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,true,7,0,0,0,7,0,0,3,2,2,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,59,32,20,1,6,13,19,0,6,0,0,0,220,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,11,0,0,0,11,0,0,6,3,2,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q07.sql,true,288,189,78,4,17,81,108,0,17,0,0,0,634,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,true,3,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,256,156,86,4,10,74,82,0,10,0,0,0,799,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q06.sql,true,110,40,0,0,70,40,0,0,70,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q06.sql,false,46,27,0,0,19,27,0,0,19,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q05.sql,true,346,52,289,4,1,40,12,0,0,0,0,0,2415,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q05.sql,false,352,40,304,7,1,29,11,0,0,0,0,0,2514,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q04.sql,true,117,14,82,20,1,13,1,0,0,0,0,0,80,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q04.sql,false,36,5,17,13,1,4,1,0,0,0,0,0,83,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q03.sql,true,282,215,35,9,23,127,88,0,0,0,0,0,254,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q03.sql,false,274,207,36,9,22,118,89,0,0,0,0,0,255,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q02.sql,true,128,1,38,75,14,1,0,0,0,0,0,0,174,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,94,56,36,1,1,3,53,0,0,0,0,0,26,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q02.sql,false,178,1,92,73,12,1,0,0,0,0,0,0,144,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,60,55,2,2,1,3,52,0,0,0,1,0,26,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q01.sql,true,342,230,0,0,112,230,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
q01.sql,false,390,278,0,0,112,278,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
