Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,10055,1982,683,59,14,234,1748,0,0,0,0,0,328,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,911,708,189,8,5,207,501,0,0,0,0,0,355,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,16,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,291,97,0,0,194,97,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1086,679,399,8,0,0,679,0,0,0,0,0,733,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,30,4,4,21,1,2,2,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,255,77,0,0,177,77,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,773,627,135,10,0,0,627,0,0,0,0,0,805,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,27,4,4,18,1,2,2,0,0,0,1,0,1,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1911,1639,240,5,26,168,1471,0,26,0,0,0,303,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1053,995,53,2,2,157,838,0,2,0,0,0,240,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,231,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,57,0,46,2,9,0,0,0,0,0,0,0,1351,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,229,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,61,1,53,2,5,1,0,0,0,0,0,0,1356,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q17.sql,true,174,0,0,0,174,0,0,0,174,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,121,88,28,3,2,3,85,0,2,0,0,0,7,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q17.sql,false,38,0,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,false,103,89,10,2,1,6,83,0,1,0,0,0,7,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q16.sql,true,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2039,0,1173,540,326,0,0,0,326,0,0,0,664,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,false,604,0,115,389,99,0,0,0,99,0,0,0,695,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q14.sql,true,871,158,161,350,202,150,8,0,202,0,0,0,64,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q14.sql,false,289,88,15,81,105,79,9,0,105,0,0,0,98,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q12.sql,true,211,88,10,12,101,85,3,13,74,14,0,0,35,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q12.sql,false,179,57,10,13,99,54,2,11,70,18,0,0,35,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q11.sql,true,81,3,7,35,36,3,0,0,36,0,0,0,18,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,true,72,4,7,50,11,4,0,0,36,0,0,0,42,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,83,4,8,36,35,4,0,0,35,0,0,0,22,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,73,3,7,50,12,3,0,0,35,0,0,0,22,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
