Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,7917,1429,467,28,8,164,1265,0,0,0,0,0,1925,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1096,707,371,15,2,150,557,0,0,0,0,0,1946,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,9,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,295,60,0,0,235,60,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,689,354,327,8,0,0,354,0,0,0,0,0,6055,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,19,2,4,12,1,0,2,0,0,0,1,0,0,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,281,45,0,0,236,45,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,554,324,222,8,0,0,324,0,0,0,0,0,6058,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,13,2,1,9,1,0,2,0,0,0,1,0,8,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1210,515,673,3,19,121,394,0,19,0,0,0,2143,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,623,448,174,0,1,157,291,0,1,0,0,0,2186,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,156,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,246,0,242,0,4,0,0,0,0,0,0,0,11258,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,155,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,false,250,0,248,1,1,0,0,0,0,0,0,0,11273,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q17.sql,true,189,0,0,0,189,0,0,0,189,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,true,86,65,19,1,1,2,63,0,1,0,0,0,28,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q17.sql,false,17,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q17.sql,false,75,64,8,2,1,1,63,0,1,0,0,0,33,0,0,0,0,1578,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1806,0,420,1087,299,0,0,0,299,0,0,0,4269,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
q16.sql,false,679,0,341,247,91,0,0,0,91,0,0,0,4286,0,0,0,0,2398800,0.0,0.0,0.0,0,0,0,0
q14.sql,true,379,125,65,65,123,112,13,0,123,0,0,0,817,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q14.sql,false,320,53,58,93,116,40,13,0,116,0,0,0,817,0,0,0,0,232993,0.0,0.0,0.0,0,0,0,0
q12.sql,true,231,128,27,11,65,126,2,8,46,11,0,0,330,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q12.sql,false,178,75,26,13,64,73,2,6,52,6,0,0,330,0,0,0,0,93421,0.0,0.0,0.0,0,0,0,0
q11.sql,true,91,1,30,26,34,1,0,0,34,0,0,0,113,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,true,738,0,713,17,8,0,0,0,34,0,0,0,118,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,87,1,45,26,15,1,0,0,15,0,0,0,110,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q11.sql,false,70,1,36,26,7,1,0,0,15,0,0,0,124,0,0,0,0,99600,0.0,0.0,0.0,0,0,0,0
q10.sql,true,387,84,136,43,124,50,34,0,0,0,0,0,1812,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q10.sql,false,408,84,132,80,112,51,33,0,0,0,0,0,1793,0,0,0,0,337586,0.0,0.0,0.0,0,0,0,0
q09.sql,false,1295,20,1016,222,37,17,3,0,0,0,0,0,14185,0,0,0,0,980117,0.0,0.0,0.0,0,0,0,0
q08.sql,true,169,75,71,1,21,10,65,0,21,0,0,0,992,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,true,6,0,0,0,5,0,0,1,2,2,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,132,72,54,1,5,10,62,0,5,0,0,0,815,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q08.sql,false,8,0,0,0,8,0,0,4,3,1,0,0,0,0,0,0,0,7167,0.0,0.0,0.0,0,0,0,0
q07.sql,true,674,303,356,6,9,68,235,0,9,0,0,0,4284,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,577,263,292,4,18,49,214,0,18,0,0,0,3262,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q07.sql,false,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,17664,0.0,0.0,0.0,0,0,0,0
q06.sql,true,69,43,0,0,26,43,0,0,26,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q06.sql,false,93,52,0,0,41,52,0,0,41,0,0,0,0,0,0,0,0,343014,0.0,0.0,0.0,0,0,0,0
q05.sql,true,1512,76,1429,7,0,42,34,0,0,0,0,0,18266,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1517,62,1450,5,0,28,34,0,0,0,0,0,26709,0,0,0,0,22221,0.0,0.0,0.0,0,0,0,0
q04.sql,true,151,5,128,15,2,4,1,0,0,0,0,0,372,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q04.sql,false,88,10,47,29,2,9,1,0,0,0,0,0,378,0,0,0,0,157991,0.0,0.0,0.0,0,0,0,0
q03.sql,true,423,208,175,14,26,75,133,0,0,0,0,0,1774,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q03.sql,false,464,238,181,19,26,108,130,0,0,0,0,0,1778,0,0,0,0,89744,0.0,0.0,0.0,0,0,0,0
q02.sql,true,266,0,116,114,36,0,0,0,0,0,0,0,588,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,93,44,48,0,1,1,43,0,0,0,1,0,41,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q02.sql,false,307,0,162,111,34,0,0,0,0,0,0,0,535,0,0,0,0,485360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,48,44,3,1,0,1,43,0,0,0,0,0,53,0,0,0,0,1432,0.0,0.0,0.0,0,0,0,0
q01.sql,true,712,280,0,0,431,280,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
q01.sql,false,753,310,0,0,443,310,0,0,0,0,0,0,0,0,0,0,0,17838418,0.0,0.0,0.0,0,0,0,0
