Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,8219,1416,425,43,9,175,1241,0,0,0,0,0,765,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1069,659,401,4,3,154,505,0,0,0,0,0,704,0,0,0,0,11787,0.0,0.0,0.0,0,0,0,0
q20.sql,true,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,true,249,70,0,0,179,70,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,true,690,406,277,7,0,0,406,0,0,0,0,0,2289,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,true,20,3,3,13,1,1,2,0,0,0,1,0,2,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6549,0.0,0.0,0.0,0,0,0,0
q20.sql,false,230,53,0,0,176,53,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
q20.sql,false,650,379,262,9,0,0,379,0,0,0,0,0,2299,0,0,0,0,17821,0.0,0.0,0.0,0,0,0,0
q20.sql,false,5,3,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0,553,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1147,936,188,2,21,135,801,0,21,0,0,0,784,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q19.sql,false,651,581,67,1,1,127,454,0,1,0,0,0,783,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
q18.sql,true,175,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
q18.sql,true,109,0,103,1,5,0,0,0,0,0,0,0,4385,0,0,0,0,196,0.0,0.0,0.0,0,0,0,0
q18.sql,false,173,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,17996609,0.0,0.0,0.0,0,0,0,0
