Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21751,2478,864,46,14,380,2098,0,0,0,0,0,824,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,2831,1312,1481,33,5,365,947,0,0,0,0,0,1127,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,453,65,0,0,388,65,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1659,1151,493,15,0,1,1150,0,0,0,0,0,2644,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,6,4,2,1,1,5,0,0,0,1,0,34,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,433,49,0,0,384,49,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1153,1033,104,16,0,0,1033,0,0,0,0,0,2660,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,9,6,2,1,0,1,5,0,0,0,0,0,36,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1530,1298,210,1,20,295,1003,0,20,0,0,0,1082,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1042,995,44,2,1,296,699,0,1,0,0,0,955,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,425,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,126,0,118,2,6,0,0,0,0,0,0,0,5164,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,416,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,119,0,114,2,3,0,0,0,0,0,0,0,5199,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,180,0,0,0,179,0,0,0,179,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,181,147,30,3,1,2,145,0,1,0,0,0,18,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,62,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,150,142,4,3,1,5,137,0,1,0,0,0,29,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1432,0,287,746,399,0,0,0,399,0,0,0,2557,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1647,0,194,1363,90,0,0,0,90,0,0,0,2562,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,737,146,28,226,337,133,13,0,337,0,0,0,354,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,578,286,26,112,154,272,14,0,154,0,0,0,352,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,224,92,15,26,91,89,3,6,62,23,0,0,159,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,231,71,15,37,108,69,2,7,89,12,0,0,160,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,78,2,9,29,38,2,0,0,38,0,0,0,66,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,436,1,159,266,10,1,0,0,38,0,0,0,67,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,100,1,20,28,51,1,0,0,51,0,0,0,38,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,65,1,25,30,9,1,0,0,51,0,0,0,45,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,1131,157,430,108,436,89,68,0,0,0,0,0,790,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,832,134,70,209,419,68,66,0,0,0,0,0,727,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,1178,15,442,683,38,15,0,0,0,0,0,0,5234,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,219,99,49,16,55,29,70,0,55,0,0,0,461,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,0,0,0,10,0,0,3,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,174,97,47,15,15,27,70,0,15,0,0,0,579,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,9,0,0,0,9,0,0,2,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,685,437,208,7,32,158,279,0,32,0,0,0,2122,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,3,0,0,0,3,0,0,0,32,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,649,434,162,11,42,158,276,0,42,0,0,0,1260,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,1,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,123,74,0,0,49,74,0,0,49,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,123,73,0,0,49,73,0,0,49,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,506,48,450,7,1,12,36,0,0,0,0,0,5893,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,676,50,611,14,1,12,38,0,0,0,0,0,7169,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,137,7,84,44,2,4,3,0,0,0,0,0,217,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,106,7,30,67,2,4,3,0,0,0,0,0,217,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,691,474,75,50,92,266,208,0,0,0,0,0,644,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,629,436,74,26,93,241,195,0,0,0,0,0,641,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,310,1,57,206,45,1,0,0,0,0,0,0,248,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,268,143,120,2,3,4,139,0,0,0,3,0,51,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,238,1,64,134,39,1,0,0,0,0,0,0,233,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,155,147,4,1,3,4,143,0,0,0,3,0,55,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q01.sql,true,880,593,0,0,287,593,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
q01.sql,false,923,586,0,0,337,586,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
