Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,22016,2830,766,56,15,401,2429,0,0,0,0,0,1484,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1966,1502,448,11,4,384,1118,0,0,0,0,0,1883,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,671,146,0,0,525,146,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,3343,1201,2120,22,0,0,1201,0,0,0,0,0,5219,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,14,6,4,3,1,1,5,0,0,0,1,0,15,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,576,68,0,0,508,68,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1164,975,169,20,0,0,975,0,0,0,0,0,4697,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,9,6,2,1,0,1,5,0,0,0,0,0,4,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1691,1390,279,2,19,303,1087,0,19,0,0,0,1880,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1127,1035,89,1,1,308,727,0,1,0,0,0,1849,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,437,1,0,0,436,0,1,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,389,0,382,1,6,0,0,0,0,0,0,0,9571,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,431,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,194,0,190,1,3,0,0,0,0,0,0,0,8968,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,233,0,0,0,233,0,0,0,233,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,170,150,13,6,1,2,148,0,1,0,0,0,28,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,59,0,0,0,59,0,0,0,59,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,157,146,7,2,1,5,141,0,1,0,0,0,40,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1532,0,392,630,510,0,0,0,510,0,0,0,4297,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2082,0,305,727,1050,0,0,0,1050,0,0,0,4271,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,656,147,45,197,267,129,18,0,267,0,0,0,619,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,573,273,46,94,160,256,17,0,160,0,0,0,612,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,244,80,22,29,113,77,3,5,76,32,0,0,257,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,231,75,23,26,107,73,2,7,89,11,0,0,257,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,157,1,89,51,16,1,0,0,16,0,0,0,74,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,64,0,17,34,12,0,0,0,16,0,0,0,100,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,61,1,13,28,19,1,0,0,19,0,0,0,73,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,92,1,49,31,11,1,0,0,19,0,0,0,81,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,896,177,129,173,417,104,73,0,0,0,0,0,1361,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,867,151,105,167,444,79,72,0,0,0,0,0,1332,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,1701,22,1110,527,41,21,1,0,0,0,0,0,9781,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,279,120,55,3,101,26,94,0,101,0,0,0,696,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,0,0,0,9,0,0,1,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,189,123,51,5,10,30,93,0,10,0,0,0,638,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,10,0,0,0,10,0,0,2,6,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,867,536,305,7,19,166,370,0,19,0,0,0,3340,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,829,507,272,14,36,137,370,0,36,0,0,0,2934,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,123,76,0,0,46,76,0,0,46,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,130,77,0,0,53,77,0,0,53,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,1195,61,1125,8,1,11,50,0,0,0,0,0,12526,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1140,63,1068,7,2,13,50,0,0,0,0,0,12037,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,182,7,94,78,3,5,2,0,0,0,0,0,369,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,101,8,51,40,2,5,3,0,0,0,0,0,369,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,770,519,127,36,88,266,253,0,0,0,0,0,1173,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,762,505,126,44,87,256,249,0,0,0,0,0,1158,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,369,1,138,169,61,1,0,0,0,0,0,0,449,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,275,162,108,2,3,2,160,0,0,0,3,0,65,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,395,1,96,241,57,1,0,0,0,0,0,0,366,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,165,156,5,1,3,3,153,0,0,0,3,0,71,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q01.sql,true,1090,608,0,0,482,608,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1070,593,0,0,477,593,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
