Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21823,2675,792,46,13,386,2289,0,0,0,0,0,1104,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1790,1427,328,31,4,369,1058,0,0,0,0,0,1432,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,611,144,0,0,466,144,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2892,1237,1631,22,0,0,1237,0,0,0,0,0,3482,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,18,7,7,2,2,1,6,0,0,0,2,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,505,63,0,0,442,63,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1212,1057,113,42,0,0,1057,0,0,0,0,0,3697,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,2,1,1,1,5,0,0,0,1,0,32,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1618,1419,177,2,19,302,1117,0,19,0,0,0,1539,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1016,920,93,2,1,301,619,0,1,0,0,0,1649,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,431,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,256,1,249,0,6,0,1,0,0,0,0,0,6634,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,421,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,153,0,149,1,3,0,0,0,0,0,0,0,6609,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,151,0,0,0,151,0,0,0,151,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
