Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,23097,3601,1043,66,15,506,3095,0,0,0,0,0,6796,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,3513,2513,983,12,4,490,2023,0,0,0,0,0,7055,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,40,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1244,177,0,0,1067,177,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,3053,1137,1849,67,0,0,1137,0,0,0,0,0,20207,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,17,6,5,5,1,0,6,0,0,0,1,0,14,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,39,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1160,100,0,0,1060,100,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1415,983,408,24,0,0,983,0,0,0,0,0,20376,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,7,2,1,0,1,6,0,0,0,0,0,17,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1484,1075,386,2,20,307,768,0,20,0,0,0,7499,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1208,876,330,1,1,302,574,0,1,0,0,0,7533,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,519,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,687,0,682,0,5,0,0,0,0,0,0,0,37445,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,516,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,669,1,665,1,2,1,0,0,0,0,0,0,37513,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,617,0,0,0,617,0,0,0,617,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,239,151,85,2,1,2,149,0,1,0,0,0,111,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,63,0,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,163,146,14,2,1,4,142,0,1,0,0,0,95,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3334,0,1653,1294,387,0,0,0,387,0,0,0,14745,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2826,0,1494,1207,125,0,0,0,125,0,0,0,16634,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,897,144,219,240,294,101,43,0,294,0,0,0,2721,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,692,153,216,167,155,118,35,0,155,0,0,0,2712,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,374,148,103,35,88,146,2,7,59,22,0,0,1121,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,398,134,101,43,120,132,2,9,100,11,0,0,1109,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,183,0,64,74,45,0,0,0,45,0,0,0,346,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,364,1,129,208,26,1,0,0,45,0,0,0,294,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,161,0,73,46,42,0,0,0,42,0,0,0,337,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,166,1,64,77,24,1,0,0,42,0,0,0,347,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,1742,185,888,140,529,84,101,0,0,0,0,0,5899,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,1426,220,487,210,508,120,100,0,0,0,0,0,5880,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,4398,60,3543,674,121,60,0,0,0,0,0,0,45390,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,533,242,186,4,101,30,212,0,101,0,0,0,2474,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,0,0,0,9,0,0,2,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,452,241,189,3,19,29,212,0,19,0,0,0,2534,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,10,0,0,0,10,0,0,2,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,4418,993,3275,114,35,207,786,0,35,0,0,0,52557,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,3,1,0,0,2,1,0,0,35,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,3320,961,2281,39,38,155,806,0,38,0,0,0,51284,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,213,164,0,0,49,164,0,0,49,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,169,150,0,0,19,150,0,0,19,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,4512,123,4377,11,1,11,112,0,0,0,0,0,53401,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,3206,125,3065,15,1,12,113,0,0,0,0,0,47742,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
