Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,22602,3196,978,63,14,508,2688,0,0,0,0,0,6374,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,3088,2106,928,50,4,492,1614,0,0,0,0,0,6352,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,32,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1175,173,0,0,1001,173,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,3313,1143,2142,28,0,0,1143,0,0,0,0,0,20238,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,6,4,1,2,1,5,0,0,0,2,0,14,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,31,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1102,107,0,0,995,107,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1336,955,365,16,0,1,954,0,0,0,0,0,20278,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,8,5,2,1,0,0,5,0,0,0,0,0,16,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1824,1128,670,7,19,307,821,0,19,0,0,0,8089,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1743,1066,673,2,2,302,764,0,2,0,0,0,12472,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,739,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,781,0,659,2,120,0,0,0,0,0,0,0,37454,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,732,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,641,1,637,1,2,0,1,0,0,0,0,0,37558,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,203,0,0,0,203,0,0,0,203,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,307,258,45,2,2,2,256,0,2,0,0,0,80,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,72,0,0,0,72,0,0,0,72,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,271,251,15,3,2,7,244,0,2,0,0,0,88,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,8,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3123,1,1519,1162,441,1,0,0,441,0,0,0,15344,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2793,0,1515,1081,197,0,0,0,197,0,0,0,14765,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,1076,187,210,325,354,153,34,0,354,0,0,0,2716,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,707,296,204,93,114,262,34,0,114,0,0,0,2712,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,399,148,81,41,129,146,2,7,99,23,0,0,1100,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,419,206,80,40,93,204,2,9,73,11,0,0,1093,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,150,1,56,71,22,1,0,0,22,0,0,0,338,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,312,0,195,95,22,0,0,0,22,0,0,0,345,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,155,0,65,73,17,0,0,0,17,0,0,0,336,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,156,0,63,72,21,0,0,0,17,0,0,0,985,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,1840,232,439,254,915,136,96,0,0,0,0,0,5856,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,2433,677,571,271,913,110,567,0,0,0,0,0,6598,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
