Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21955,2807,797,47,13,385,2422,0,0,0,0,0,1037,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1600,1203,356,35,5,367,836,0,0,0,0,0,1189,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,585,146,0,0,439,146,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2920,1176,1726,18,0,0,1176,0,0,0,0,0,2645,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,6,3,2,2,1,5,0,0,0,2,0,13,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,473,76,0,0,397,76,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1211,1069,125,17,0,1,1068,0,0,0,0,0,2670,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,1,2,0,1,5,0,0,0,0,0,11,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1747,1482,245,2,18,300,1182,0,18,0,0,0,960,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1076,1029,45,1,1,302,727,0,1,0,0,0,957,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,423,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,112,0,105,1,6,0,0,0,0,0,0,0,5207,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,417,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,103,0,99,1,3,0,0,0,0,0,0,0,5187,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,236,0,0,0,235,0,0,0,235,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,175,147,24,2,1,3,144,0,1,0,0,0,17,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,59,0,0,0,59,0,0,0,58,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,164,151,9,3,1,5,146,0,1,0,0,0,57,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1954,0,303,1176,475,0,0,0,475,0,0,0,2573,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,955,0,197,657,101,0,0,0,101,0,0,0,2624,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,699,186,24,212,277,173,13,0,277,0,0,0,344,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,530,331,24,67,108,317,14,0,108,0,0,0,346,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,569,420,13,26,110,418,2,4,86,20,0,0,147,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,588,431,13,25,119,429,2,7,86,26,0,0,145,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,351,1,161,145,44,1,0,0,44,0,0,0,42,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,67,1,27,30,9,1,0,0,44,0,0,0,45,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,65,1,20,28,16,1,0,0,16,0,0,0,40,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,87,1,24,54,8,1,0,0,16,0,0,0,44,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,987,155,289,112,431,76,79,0,0,0,0,0,767,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,727,134,61,107,425,71,63,0,0,0,0,0,716,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,836,15,458,336,26,15,0,0,0,0,0,0,5258,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,256,112,40,5,99,28,84,0,99,0,0,0,472,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,13,0,0,0,13,0,0,5,6,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,173,96,44,16,17,27,69,0,17,0,0,0,517,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,14,0,0,0,14,0,0,6,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,1011,758,201,11,41,145,613,0,41,0,0,0,1573,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,2,0,0,0,41,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,683,448,198,10,27,176,272,0,27,0,0,0,1853,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,119,69,0,0,50,69,0,0,50,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,123,76,0,0,47,76,0,0,47,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,505,48,449,7,1,12,36,0,0,0,0,0,5618,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,498,49,439,8,2,12,37,0,0,0,0,0,5459,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
