Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21868,2594,882,51,15,379,2215,0,0,0,0,0,882,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,2736,1216,1504,11,5,363,853,0,0,0,0,0,1104,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,473,71,0,0,402,71,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1916,1404,494,18,0,0,1404,0,0,0,0,0,2643,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,14,7,4,2,1,1,6,0,0,0,1,0,22,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,441,49,0,0,392,49,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1155,979,149,27,0,0,979,0,0,0,0,0,2832,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,7,1,2,1,2,5,0,0,0,1,0,10,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1737,1469,246,1,19,299,1170,0,19,0,0,0,961,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1243,1193,47,2,1,296,897,0,1,0,0,0,955,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,424,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,308,0,300,1,6,0,0,0,0,0,0,0,5780,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,417,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,106,0,102,1,3,0,0,0,0,0,0,0,5192,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,198,0,0,0,198,0,0,0,198,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,174,140,30,3,1,3,137,0,1,0,0,0,18,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,58,0,0,0,58,0,0,0,58,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,160,147,8,4,1,5,142,0,1,0,0,0,64,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1483,0,301,774,408,0,0,0,408,0,0,0,2557,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,920,0,201,608,111,0,0,0,111,0,0,0,2619,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,759,198,24,237,300,185,13,0,300,0,0,0,349,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,535,312,25,64,134,299,13,0,134,0,0,0,349,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,274,113,17,45,99,110,3,7,73,19,0,0,161,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,216,74,15,27,100,72,2,7,81,11,1,0,156,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,265,1,154,30,80,1,0,0,80,0,0,0,46,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,123,1,82,30,10,1,0,0,80,0,0,0,61,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,94,1,7,43,43,1,0,0,43,0,0,0,38,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,67,1,12,46,8,1,0,0,43,0,0,0,56,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,935,168,299,110,357,99,69,0,0,0,0,0,721,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,662,151,58,105,348,82,69,0,0,0,0,0,702,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,1611,15,1072,498,26,15,0,0,0,0,0,0,6289,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,259,108,40,2,109,26,82,0,109,0,0,0,459,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,1,0,0,9,1,0,2,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,151,92,35,4,20,27,65,0,20,0,0,0,431,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,9,0,0,0,9,0,0,2,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,676,440,162,39,34,161,279,0,34,0,0,0,1241,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
