Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7513,426,121,23,1,46,380,0,1,0,0,0,32,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,253,162,90,1,0,28,134,0,0,0,0,0,31,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,98,65,19,14,0,47,18,0,0,0,0,0,14,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,118,33,70,15,0,16,17,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,110,44,66,0,0,21,23,0,0,0,0,0,28,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,115,43,71,1,0,21,22,0,0,0,0,0,35,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,194,1,188,4,1,1,0,0,1,0,0,0,103,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,37,1,32,3,1,1,0,0,1,0,0,0,102,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,4,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,295,270,22,2,1,226,44,0,1,0,0,0,82,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,132,78,39,13,1,35,43,0,1,0,0,0,38,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,151,147,4,0,0,88,59,0,0,0,0,0,15,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,146,129,6,10,0,82,47,0,0,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,135,90,33,12,0,45,45,0,0,0,0,0,40,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,127,89,24,12,1,45,44,0,1,0,0,0,81,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,126,91,29,4,1,45,46,0,1,0,0,0,328,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,611,91,512,7,1,45,46,0,1,0,0,0,313,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,73,70,3,0,0,38,32,0,0,0,0,0,17,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,72,69,3,0,0,38,31,0,0,0,0,0,13,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,76,56,19,0,1,24,32,0,1,0,0,0,223,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,76,57,18,1,0,24,33,0,0,0,0,0,249,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,955,888,43,23,1,559,329,0,1,0,0,0,377,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,649,569,57,23,0,415,154,0,0,0,0,0,1449,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,342,338,4,0,0,300,38,0,0,0,0,0,14,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,349,342,6,0,1,304,38,0,1,0,0,0,87,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,580,573,5,1,1,534,39,0,1,0,0,0,19,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,561,556,4,1,0,516,40,0,0,0,0,0,18,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,123,95,20,8,0,50,45,0,0,0,0,0,428,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,116,92,18,5,1,48,44,0,1,0,0,0,318,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,88,67,20,1,0,42,25,0,0,0,0,0,290,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,89,66,22,1,0,42,24,0,0,0,0,0,264,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,120,98,17,4,1,52,46,0,1,0,0,0,316,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,121,95,21,5,0,51,44,0,0,0,0,0,451,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,91,84,7,0,0,32,52,0,0,0,0,0,122,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,89,84,4,1,0,32,52,0,0,0,0,0,50,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,68,63,4,1,0,18,45,0,0,0,0,0,26,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,62,59,2,1,0,17,42,0,0,0,0,0,25,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,71,68,2,1,0,24,44,0,0,0,0,0,28,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,70,67,3,0,0,24,43,0,0,0,0,0,29,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,221,64,152,5,0,56,8,0,0,0,0,0,790,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,121,73,44,4,0,63,10,0,0,0,0,0,783,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,104,71,33,0,0,61,10,0,0,0,0,0,513,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
