Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7546,405,180,23,1,48,357,0,1,0,0,0,72,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,215,132,67,16,0,29,103,0,0,0,0,0,44,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,108,65,42,1,0,44,21,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,94,36,45,13,0,16,20,0,0,0,0,0,31,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,94,49,43,2,0,22,27,0,0,0,0,0,30,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,71,48,10,13,0,22,26,0,0,0,0,0,35,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,321,1,309,10,1,1,0,0,1,0,0,0,148,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,18,1,13,3,1,1,0,0,1,0,0,0,139,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,319,306,10,2,1,251,55,0,1,0,0,0,250,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,107,95,9,2,1,41,54,0,1,0,0,0,174,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,175,171,3,1,0,103,68,0,0,0,0,0,17,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,157,153,3,0,1,95,58,0,1,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,107,99,6,1,0,45,54,0,0,0,0,0,96,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,109,100,7,2,0,44,56,0,0,0,0,0,93,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,138,101,31,5,1,44,57,0,1,0,0,0,365,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,139,101,29,8,1,44,57,0,1,0,0,0,382,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,132,128,4,0,0,74,54,0,0,0,0,0,20,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,136,132,3,0,1,77,55,0,0,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,618,594,23,1,0,57,537,0,0,0,0,0,351,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,98,69,29,0,0,24,45,0,0,0,0,0,294,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,978,937,25,16,0,796,141,0,0,0,0,0,699,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,769,725,28,16,0,671,54,0,0,0,0,0,676,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,442,438,4,0,0,387,51,0,0,0,0,0,25,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,383,379,4,0,0,329,50,0,0,0,0,0,13,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,723,716,4,3,0,665,51,0,0,0,0,0,18,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,722,716,4,2,0,665,51,0,0,0,0,0,19,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,156,120,25,11,0,61,59,0,0,0,0,0,505,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,148,120,20,8,0,60,60,0,0,0,0,0,413,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,112,85,27,0,0,55,30,0,0,0,0,0,435,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,117,86,30,1,0,54,32,0,0,0,0,0,339,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,166,125,38,3,0,65,60,0,0,0,0,0,1087,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,165,125,38,2,0,63,62,0,0,0,0,0,830,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,120,115,4,0,1,35,80,0,1,0,0,0,31,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,118,112,5,1,0,34,78,0,0,0,0,0,51,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,77,74,3,0,0,19,55,0,0,0,0,0,26,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,79,76,2,1,0,19,57,0,0,0,0,0,24,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,90,85,5,0,0,26,59,0,0,0,0,0,36,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,96,92,3,1,0,27,65,0,0,0,0,0,36,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,220,85,131,4,0,76,9,0,0,0,0,0,801,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,130,84,45,1,0,76,8,0,0,0,0,0,691,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,125,83,41,1,0,75,8,0,0,0,0,0,1131,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,97,81,16,0,0,72,9,0,0,0,0,0,212,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,164,89,73,1,0,76,13,0,0,0,0,0,1377,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,116,89,26,0,0,75,14,0,0,0,0,0,399,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,98,60,25,13,0,16,44,0,0,0,0,0,324,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,115,60,28,26,1,16,44,0,1,0,0,0,380,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,71,63,1,7,0,23,40,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
