Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7494,423,94,30,1,53,370,0,1,0,0,0,86,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,245,118,114,13,0,35,83,0,0,0,0,0,115,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,111,77,22,12,0,47,30,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,75,46,15,14,0,17,29,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,92,66,13,13,0,28,38,0,0,0,0,0,26,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,89,63,12,13,1,28,35,0,1,0,0,0,35,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,272,0,256,15,1,0,0,0,1,0,0,0,428,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,29,1,14,13,1,1,0,0,1,0,0,0,37,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,507,416,82,8,1,328,88,0,1,0,0,0,794,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,209,186,18,5,0,99,87,0,0,0,0,0,382,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,244,241,3,0,0,143,98,0,0,0,0,0,21,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,230,227,3,0,0,140,87,0,0,0,0,0,22,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,142,131,9,1,1,47,84,0,1,0,0,0,185,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,147,132,13,1,0,48,84,0,0,0,0,0,257,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,205,132,67,5,1,44,88,0,1,0,0,0,1523,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,262,133,123,6,0,44,89,0,0,0,0,0,2073,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,189,186,3,0,0,102,84,0,0,0,0,0,24,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,188,184,3,0,1,101,83,0,1,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,192,146,44,1,0,60,86,0,0,0,0,0,553,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,698,640,57,1,0,60,580,0,0,0,0,0,794,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,1146,1089,42,14,1,933,156,0,1,0,0,0,811,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,1009,877,117,15,0,786,91,0,0,0,0,0,4161,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,531,527,3,1,0,443,84,0,0,0,0,0,17,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
