Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7741,467,290,34,1,45,422,0,1,0,0,0,104,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,297,191,99,7,0,27,164,0,0,0,0,0,47,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,101,64,36,1,0,47,17,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,82,34,47,1,0,17,17,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,75,44,17,13,0,21,23,0,0,0,0,0,17,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,67,43,10,13,1,21,22,0,1,0,0,0,17,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,264,1,248,14,1,0,1,0,1,0,0,0,131,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,39,1,24,14,0,1,0,0,0,0,0,0,30,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,387,339,34,13,1,296,43,0,1,0,0,0,106,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,137,88,36,12,1,45,43,0,1,0,0,0,29,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,172,153,8,11,0,95,58,0,0,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
