Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7761,496,276,28,1,48,448,0,1,0,0,0,31,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,355,275,61,18,0,29,246,0,0,0,0,0,22,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,242,148,79,15,0,49,99,0,0,0,0,0,17,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,120,34,71,15,0,19,15,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,98,43,52,3,0,23,20,0,0,0,0,0,23,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,76,42,32,2,0,22,20,0,0,0,0,0,26,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,203,2,194,6,1,2,0,0,1,0,0,0,47,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,91,2,84,4,1,2,0,0,1,0,0,0,48,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,375,310,50,14,1,274,36,0,1,0,0,0,66,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,99,79,15,3,0,45,34,0,0,0,0,0,87,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,648,126,9,511,1,77,49,0,1,0,0,0,26,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,89,76,6,7,0,49,27,0,0,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,77,43,26,7,1,19,24,0,1,0,0,0,19,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,76,44,20,11,1,20,24,0,1,0,0,0,21,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
