Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,24111,2941,2609,244,34,434,2507,0,0,0,0,0,15277,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,22,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,666,164,0,0,502,164,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1852,567,864,421,0,0,567,0,0,0,0,0,6247,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,87,56,13,7,11,0,56,0,0,0,11,0,19,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1181,1020,139,2,19,312,708,0,19,0,0,0,1621,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,663,205,0,0,458,205,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,4755,0,2802,1852,101,0,0,0,0,0,0,0,52977,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,396,0,0,0,396,0,0,0,396,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,2022,174,1845,2,1,3,171,0,1,0,0,0,14507,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2276,0,737,1035,504,0,0,0,504,0,0,0,6542,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,420,182,27,38,173,172,10,0,173,0,0,0,458,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,506,197,60,91,158,186,11,15,112,31,0,0,1008,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,536,0,145,250,141,0,0,0,141,0,0,0,594,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,415,1,154,193,67,1,0,0,141,0,0,0,601,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,14044,43,10332,3202,467,42,1,0,0,0,0,0,128986,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,1767,151,498,102,1016,29,122,0,1016,0,0,0,6698,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,176,0,0,0,176,0,0,13,57,106,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,3786,695,2583,351,157,175,520,0,157,0,0,0,32848,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,6,1,0,0,5,1,0,0,157,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,167,111,0,0,56,111,0,0,56,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1882,89,1629,156,8,30,59,0,0,0,0,0,24989,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,205,12,139,51,3,9,3,0,0,0,0,0,565,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,2501,697,491,660,653,379,318,0,0,0,0,0,3393,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,439,1,175,194,69,1,0,0,0,0,0,0,688,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,128,110,7,11,0,3,107,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1696,895,0,0,801,895,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
