Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,22825,2710,1706,175,31,388,2322,0,0,0,0,0,6120,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,14,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,504,153,0,0,351,153,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1445,557,680,206,0,0,557,0,0,0,0,0,2726,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,82,56,12,2,12,1,55,0,0,0,12,0,9,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,2297,2162,115,2,18,331,1831,0,18,0,0,0,697,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,644,188,0,0,455,188,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,5497,1,3866,1579,51,0,1,0,0,0,0,0,19457,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,418,0,0,0,418,0,0,0,418,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1176,171,1004,0,1,4,167,0,1,0,0,0,6746,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1664,0,612,588,464,0,0,0,464,0,0,0,3124,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,364,154,17,32,161,147,7,0,161,0,0,0,244,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,451,125,38,71,217,117,8,9,176,31,0,0,464,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,1084,1,630,347,106,1,0,0,106,0,0,0,484,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,320,1,120,155,43,1,0,0,106,0,0,0,1006,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,7738,23,4847,2633,235,22,1,0,0,0,0,0,52793,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,1239,100,233,628,278,27,73,0,278,0,0,0,2942,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,118,0,0,0,118,0,0,7,63,48,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2980,514,1317,977,171,166,348,0,171,0,0,0,17553,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,6,0,0,0,6,0,0,0,171,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,189,134,0,0,55,134,0,0,55,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1193,63,905,219,5,24,39,0,0,0,0,0,11005,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,186,13,88,81,2,11,2,0,0,0,0,0,275,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1833,621,243,379,590,357,264,0,0,0,0,0,1506,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,334,1,96,191,45,1,0,0,0,0,0,0,408,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,120,99,8,13,0,4,95,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1222,813,0,0,409,813,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
