Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,22241,2506,1315,175,35,377,2129,0,0,0,0,0,4510,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,12,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,486,153,0,0,332,153,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1300,555,548,197,0,0,555,0,0,0,0,0,2115,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,81,54,11,3,13,1,53,0,0,0,13,0,7,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,2494,2370,103,1,19,333,2037,0,19,0,0,0,555,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,611,184,0,0,427,184,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,4643,0,3011,1591,41,0,0,0,0,0,0,0,14555,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,361,0,0,0,361,0,0,0,361,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1049,153,893,2,1,5,148,0,1,0,0,0,5893,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1471,0,318,693,460,0,0,0,460,0,0,0,2544,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,352,175,10,28,139,169,6,0,139,0,0,0,163,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,917,461,27,67,362,453,8,8,317,36,1,0,378,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,323,1,61,150,111,1,0,0,111,0,0,0,265,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,765,1,556,152,56,1,0,0,111,0,0,0,698,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,6551,20,3727,2615,189,19,1,0,0,0,0,0,41162,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,694,97,218,137,242,33,64,0,242,0,0,0,2870,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,103,0,0,0,103,0,0,9,49,45,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2721,497,1204,264,755,156,341,0,755,0,0,0,12478,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,6,0,0,0,6,0,0,0,755,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,181,110,0,0,71,110,0,0,71,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,945,145,679,117,4,100,45,0,0,0,0,0,10069,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,147,7,94,43,3,5,2,0,0,0,0,0,221,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,2122,568,219,726,609,308,260,0,0,0,0,0,1365,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,273,1,69,162,41,1,0,0,0,0,0,0,387,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,127,107,8,12,0,3,104,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,901,568,0,0,333,568,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
