Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,26677,3500,4746,150,37,506,2994,0,0,0,0,0,34874,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,972,179,0,0,793,179,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,4224,556,3145,523,0,1,555,0,0,0,0,0,18768,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,97,55,21,8,13,0,55,0,0,0,13,0,56,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1264,886,357,2,19,281,605,0,19,0,0,0,4313,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,728,242,0,0,486,242,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,11736,1,6645,3986,1104,0,1,0,0,0,0,0,95297,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,377,0,0,0,377,0,0,0,377,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,3531,159,3371,0,1,3,156,0,1,0,0,0,34611,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3678,1,1684,1555,438,0,1,0,438,0,0,0,14814,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,462,182,75,67,138,166,16,0,138,0,0,0,1258,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,1074,505,188,158,222,496,9,18,173,31,0,0,2876,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,973,0,499,357,116,0,0,0,116,0,0,0,1816,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,872,1,484,280,107,1,0,0,116,0,0,0,1845,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,36681,84,29483,6191,923,84,0,0,0,0,0,0,371442,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,2383,221,1750,186,225,30,191,0,225,0,0,0,27077,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,110,0,0,0,110,0,0,18,46,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,10942,1037,9281,504,120,190,847,0,120,0,0,0,164675,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,9,0,0,0,9,0,0,0,120,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,225,168,0,0,57,168,0,0,57,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,3853,135,3456,248,14,30,105,0,0,0,0,0,92249,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,293,10,209,67,6,7,3,0,0,0,0,0,1262,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,4028,1151,1195,974,708,702,449,0,0,0,0,0,8203,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,944,1,541,286,116,1,0,0,0,0,0,0,2807,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,133,118,5,9,0,2,116,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,3672,2104,0,0,1567,2104,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
