Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,22426,2644,1281,163,32,376,2268,0,0,0,0,0,4101,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,487,153,0,0,334,153,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1251,560,513,177,0,0,560,0,0,0,0,0,2114,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,83,56,11,3,12,1,55,0,0,0,12,0,7,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,2628,2506,102,1,19,335,2171,0,19,0,0,0,550,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,610,184,0,0,426,184,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,4949,0,2599,2309,41,0,0,0,0,0,0,0,22620,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,434,0,0,0,434,0,0,0,434,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1031,168,861,0,1,3,165,0,1,0,0,0,5702,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2223,0,782,1007,434,0,0,0,434,0,0,0,2531,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,359,140,11,32,176,133,7,0,176,0,0,0,166,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,569,206,22,133,208,199,7,8,162,38,0,0,371,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,398,1,91,201,105,1,0,0,105,0,0,0,415,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,753,1,535,162,55,1,0,0,105,0,0,0,358,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,7785,21,3710,3866,188,20,1,0,0,0,0,0,39924,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,680,89,207,134,250,25,64,0,250,0,0,0,2526,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,109,0,0,0,109,0,0,8,55,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2869,520,1198,328,822,173,347,0,822,0,0,0,14900,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,5,0,0,0,5,0,0,0,822,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,182,117,0,0,65,117,0,0,65,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1394,74,1177,139,4,29,45,0,0,0,0,0,17795,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,171,10,91,68,2,7,3,0,0,0,0,0,217,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1947,578,220,532,617,325,253,0,0,0,0,0,1333,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,293,2,104,147,40,1,1,0,0,0,0,0,798,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,119,98,9,10,0,4,94,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,975,646,0,0,329,646,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
