Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,23164,2721,2006,152,32,407,2314,0,0,0,0,0,9272,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,560,159,0,0,401,159,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1547,562,773,212,0,0,562,0,0,0,0,0,3785,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,82,55,11,4,12,1,54,0,0,0,12,0,12,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,2035,1865,150,1,19,338,1527,0,19,0,0,0,967,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,632,195,0,0,437,195,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,4876,0,3116,1692,68,0,0,0,0,0,0,0,33690,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,466,0,0,0,466,0,0,0,466,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1716,157,1558,1,0,3,154,0,0,0,0,0,11854,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1459,0,417,613,429,0,0,0,429,0,0,0,4288,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,847,161,19,456,211,153,8,0,211,0,0,0,305,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,917,610,43,89,175,598,12,13,131,31,0,0,626,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,532,1,120,289,122,1,0,0,122,0,0,0,428,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,400,1,105,244,50,1,0,0,122,0,0,0,456,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,12236,30,6341,5547,318,29,1,0,0,0,0,0,73326,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,853,114,356,123,259,24,90,0,259,0,0,0,4341,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,96,0,0,0,96,0,0,8,42,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,3855,614,2896,205,140,188,426,0,140,0,0,0,27633,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,5,0,0,0,5,0,0,0,140,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,128,98,0,0,30,98,0,0,30,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1487,74,1209,198,6,30,44,0,0,0,0,0,19277,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,200,14,137,47,2,11,3,0,0,0,0,0,374,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,2129,600,317,596,616,339,261,0,0,0,0,0,1934,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,396,1,121,220,54,0,1,0,0,0,0,0,610,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,125,109,8,8,0,2,107,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1250,711,0,0,539,711,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
