Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,23214,2751,1979,176,32,398,2353,0,0,0,0,0,9696,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,16,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,558,155,0,0,403,155,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1464,562,702,199,0,0,562,0,0,0,0,0,3778,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,85,57,13,2,13,1,56,0,0,0,13,0,12,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1867,1729,118,1,19,336,1393,0,19,0,0,0,966,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,1867,1406,0,0,461,1406,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,3784,0,2069,1648,67,0,0,0,0,0,0,0,31453,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,417,0,0,0,417,0,0,0,417,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,2990,151,2838,0,1,3,148,0,1,0,0,0,11723,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2176,0,388,1334,454,0,0,0,454,0,0,0,4267,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,373,141,19,34,179,133,8,0,179,0,0,0,293,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,738,307,37,125,269,295,12,13,217,39,0,0,618,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,489,1,110,264,114,1,0,0,114,0,0,0,414,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,311,1,116,142,52,1,0,0,114,0,0,0,439,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,8696,30,5547,2805,314,29,1,0,0,0,0,0,73156,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,906,116,332,193,265,32,84,0,265,0,0,0,4377,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,105,1,0,0,104,1,0,8,51,45,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,3673,568,1898,1042,165,130,438,0,165,0,0,0,25508,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,8,0,0,0,7,0,0,0,165,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,166,99,0,0,67,99,0,0,67,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1292,75,1059,153,5,30,45,0,0,0,0,0,14378,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,186,27,111,45,3,24,3,0,0,0,0,0,367,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1968,632,315,383,638,344,288,0,0,0,0,0,1925,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,318,1,109,156,52,1,0,0,0,0,0,0,486,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,117,101,7,9,0,3,98,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1154,611,0,0,543,611,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
