Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,23234,2723,2075,130,33,399,2324,0,0,0,0,0,9583,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,16,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,544,155,0,0,389,155,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1475,561,680,234,0,0,561,0,0,0,0,0,3780,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,83,57,12,2,12,1,56,0,0,0,12,0,12,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1910,1740,148,1,19,334,1406,0,19,0,0,0,966,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,633,194,0,0,439,194,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,6836,0,4018,2749,69,0,0,0,0,0,0,0,35171,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,411,0,0,0,411,0,0,0,410,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1684,153,1529,1,1,3,150,0,1,0,0,0,11625,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1915,0,386,1141,388,0,0,0,388,0,0,0,4260,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,429,171,19,58,181,164,7,0,181,0,0,0,292,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,807,526,39,70,172,518,8,10,124,38,0,0,624,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,676,0,115,154,407,0,0,0,407,0,0,0,561,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,344,1,141,152,50,0,1,0,407,0,0,0,1451,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,12203,30,6041,5817,315,29,1,0,0,0,0,0,73214,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,891,114,348,193,236,27,87,0,236,0,0,0,4406,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,98,0,0,0,98,0,0,8,44,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,4446,579,3479,245,143,155,424,0,143,0,0,0,34001,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,4,0,0,0,4,0,0,0,143,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,157,99,0,0,58,99,0,0,58,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,1102,72,900,124,6,27,45,0,0,0,0,0,16566,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,231,20,112,97,2,18,2,0,0,0,0,0,368,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,2140,575,318,638,609,315,260,0,0,0,0,0,2046,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,536,1,144,340,51,1,0,0,0,0,0,0,857,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,121,104,7,9,0,2,102,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1208,663,0,0,545,663,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
