Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,26699,3615,4588,200,39,507,3108,0,0,0,0,0,34755,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,39,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,972,179,0,0,793,178,1,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,4264,552,3481,231,0,0,552,0,0,0,0,0,19329,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,98,55,22,10,11,1,54,0,0,0,11,0,56,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1937,1602,314,2,19,287,1315,0,19,0,0,0,4311,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,733,246,0,0,487,246,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,13208,0,7614,4464,1130,0,0,0,0,0,0,0,111816,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,391,0,0,0,391,0,0,0,391,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,3555,159,3395,0,1,3,156,0,1,0,0,0,41868,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,3149,0,1615,1103,431,0,0,0,431,0,0,0,14642,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,495,170,77,79,169,153,17,0,169,0,0,0,1267,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,855,369,179,90,217,358,11,21,164,31,0,0,2827,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,918,0,532,277,109,0,0,0,109,0,0,0,1775,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,857,0,502,243,112,0,0,0,109,0,0,0,1841,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,35283,82,28458,5811,932,82,0,0,0,0,0,0,372911,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,2472,229,1760,220,263,29,200,0,263,0,0,0,27402,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,120,0,0,0,119,0,0,18,55,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,8023,1058,5661,490,814,197,861,0,814,0,0,0,73397,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,10,0,0,0,10,0,0,0,814,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,258,180,0,0,77,180,0,0,77,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,5826,148,5421,243,14,37,111,0,0,0,0,0,100455,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,298,10,207,75,6,6,4,0,0,0,0,0,1259,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,3973,1184,1201,902,686,698,486,0,0,0,0,0,8127,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,1060,1,601,346,112,1,0,0,0,0,0,0,2681,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,159,121,28,8,1,2,119,0,0,0,1,0,19,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,3667,2098,0,0,1569,2098,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
