Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,23717,2805,2344,125,35,425,2380,0,0,0,0,0,15396,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,21,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,663,166,0,0,497,166,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1636,569,836,230,0,0,569,0,0,0,0,0,6227,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,88,57,16,2,12,0,57,0,0,0,12,0,19,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1567,1403,143,1,19,341,1062,0,19,0,0,0,1583,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,665,205,0,0,460,205,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,10281,1,7430,2750,100,0,1,0,0,0,0,0,36759,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,381,0,0,0,381,0,0,0,381,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,2011,165,1844,1,1,4,161,0,1,0,0,0,14256,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2332,0,1198,697,437,0,0,0,437,0,0,0,6563,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,382,138,28,47,169,127,11,0,169,0,0,0,468,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,481,143,61,70,207,135,8,11,165,31,0,0,1017,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,811,1,148,160,502,0,1,0,502,0,0,0,569,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,445,1,168,209,67,1,0,0,502,0,0,0,647,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,16769,42,11819,4444,463,42,0,0,0,0,0,0,140613,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,1097,160,494,178,264,28,132,0,264,0,0,0,6548,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,109,0,0,0,109,0,0,11,51,47,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,4285,687,3169,275,154,165,522,0,154,0,0,0,41457,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,5,0,0,0,5,0,0,0,154,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,184,129,0,0,54,129,0,0,54,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,2155,91,1859,196,8,28,63,0,0,0,0,0,24668,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,233,12,122,96,3,10,2,0,0,0,0,0,564,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,2726,759,491,832,644,422,337,0,0,0,0,0,3499,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,413,0,158,187,68,0,0,0,0,0,0,0,696,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,123,109,6,8,0,2,107,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,2057,1261,0,0,796,1261,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
