Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,22578,2603,1524,187,33,381,2222,0,0,0,0,0,5233,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,472,154,0,0,318,154,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,2691,564,1965,162,0,0,564,0,0,0,0,0,1733,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,79,49,10,8,12,1,48,0,0,0,12,0,6,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1860,1710,129,2,19,304,1406,0,19,0,0,0,459,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,914,181,0,0,732,181,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,2642,0,960,1647,35,0,0,0,0,0,0,0,16172,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,162,0,0,0,162,0,0,0,162,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,673,155,516,1,1,4,151,0,1,0,0,0,2792,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,3,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1292,0,221,634,437,0,0,0,437,0,0,0,2121,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,323,133,11,31,148,127,6,0,148,0,0,0,144,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,432,140,23,67,202,132,8,8,163,31,0,0,339,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,576,1,60,114,401,1,0,0,401,0,0,0,249,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,807,2,527,242,36,2,0,0,401,0,0,0,316,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,7416,17,4148,3093,158,17,0,0,0,0,0,0,34942,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,651,84,175,163,229,26,58,0,229,0,0,0,2220,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,116,0,0,0,116,0,0,9,60,47,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,3153,473,2227,297,156,159,314,0,156,0,0,0,35060,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,4,0,0,0,3,0,0,0,156,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,147,94,0,0,53,94,0,0,53,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,918,50,687,178,3,20,30,0,0,0,0,0,7909,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,158,30,85,41,2,28,2,0,0,0,0,0,183,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1890,565,204,531,590,337,228,0,0,0,0,0,1291,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,239,1,59,139,40,1,0,0,0,0,0,0,268,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,124,105,11,8,0,4,101,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,876,597,0,0,279,597,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
