Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,false,22933,2750,1707,180,32,400,2350,0,0,0,0,0,8598,0,0,0,0,334462,0.0,0.0,0.0,0,0,0,0
q20.sql,false,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0,0,0,0
q20.sql,false,560,157,0,0,403,157,0,0,0,0,0,0,0,0,0,0,0,9829006,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1564,628,694,241,0,1,627,0,0,0,0,0,3780,0,0,0,0,960005,0.0,0.0,0.0,0,0,0,0
q20.sql,false,84,58,12,2,12,1,57,0,0,0,12,0,12,0,0,0,0,16000,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1829,1696,114,1,18,338,1358,0,18,0,0,0,967,0,0,0,0,135,0.0,0.0,0.0,0,0,0,0
q18.sql,false,631,194,0,0,437,194,0,0,0,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q18.sql,false,5423,0,3146,2209,68,0,0,0,0,0,0,0,34171,0,0,0,0,15000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,421,0,0,0,421,0,0,0,421,0,0,0,0,0,0,0,0,60000000,0.0,0.0,0.0,0,0,0,0
q17.sql,false,1700,171,1528,0,1,4,167,0,1,0,0,0,12137,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
q16.sql,false,5,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1458,0,375,641,441,0,0,0,441,0,0,0,4262,0,0,0,0,7997756,0.0,0.0,0.0,0,0,0,0
q14.sql,false,852,150,454,39,209,142,8,0,209,0,0,0,325,0,0,0,0,356998,0.0,0.0,0.0,0,0,0,0
q12.sql,false,865,530,48,73,214,522,8,10,173,31,0,0,633,0,0,0,0,788073,0.0,0.0,0.0,0,0,0,0
q11.sql,false,702,1,110,169,422,1,0,0,422,0,0,0,418,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q11.sql,false,342,1,125,164,51,1,0,0,422,0,0,0,483,0,0,0,0,1520039,0.0,0.0,0.0,0,0,0,0
q09.sql,false,10623,30,7610,2669,313,30,0,0,0,0,0,0,79022,0,0,0,0,25558157,0.0,0.0,0.0,0,0,0,0
q08.sql,false,804,119,341,97,247,32,87,0,246,0,0,0,4563,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q08.sql,false,110,0,0,0,110,0,0,7,57,46,0,0,0,0,0,0,0,909143,0.0,0.0,0.0,0,0,0,0
q07.sql,false,6871,1272,5095,359,145,134,1138,0,145,0,0,0,81685,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q07.sql,false,5,0,0,0,5,0,0,0,145,0,0,0,0,0,0,0,0,752000,0.0,0.0,0.0,0,0,0,0
q06.sql,false,124,96,0,0,28,96,0,0,28,0,0,0,0,0,0,0,0,2678973,0.0,0.0,0.0,0,0,0,0
q05.sql,false,5386,76,5157,148,5,31,45,0,0,0,0,0,71115,0,0,0,0,1197816,0.0,0.0,0.0,0,0,0,0
q04.sql,false,192,11,102,75,3,8,3,0,0,0,0,0,367,0,0,0,0,545636,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1866,586,317,356,607,332,254,0,0,0,0,0,2070,0,0,0,0,4059525,0.0,0.0,0.0,0,0,0,0
q02.sql,false,488,1,121,314,52,1,0,0,0,0,0,0,594,0,0,0,0,1600000,0.0,0.0,0.0,0,0,0,0
q02.sql,false,120,106,7,7,0,3,103,0,0,0,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0
q01.sql,false,1196,652,0,0,543,652,0,0,0,0,0,0,0,0,0,0,0,59362409,0.0,0.0,0.0,0,0,0,0
