Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7492,379,129,31,1,53,326,0,1,0,0,0,85,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,214,128,72,13,1,34,94,0,1,0,0,0,54,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,111,75,31,5,0,45,30,0,0,0,0,0,31,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,72,46,13,13,0,16,30,0,0,0,0,0,23,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,92,66,14,12,0,29,37,0,0,0,0,0,35,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,89,63,14,12,0,28,35,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,157,0,152,4,1,0,0,0,1,0,0,0,308,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,36,1,19,15,1,1,0,0,1,0,0,0,319,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,501,480,18,2,1,393,87,0,1,0,0,0,308,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,182,119,48,14,1,34,85,0,1,0,0,0,243,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,245,241,3,1,0,142,99,0,0,0,0,0,19,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,245,226,9,10,0,137,89,0,0,0,0,0,23,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,172,130,28,13,0,46,84,0,0,0,0,0,74,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,230,131,96,1,1,46,85,0,1,0,0,0,1446,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,192,133,55,4,0,44,89,0,0,0,0,0,683,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,232,134,93,4,1,44,90,0,1,0,0,0,1800,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,178,175,3,0,0,90,85,0,0,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,187,183,3,0,1,98,85,0,0,0,0,0,16,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,178,148,30,0,0,59,89,0,0,0,0,0,591,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,662,619,42,1,0,539,80,0,0,0,0,0,509,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,1409,1306,91,12,0,1160,146,0,0,0,0,0,3071,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,1219,1070,135,14,0,979,91,0,0,0,0,0,4589,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,665,660,4,1,0,575,85,0,0,0,0,0,21,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,645,640,4,0,0,557,83,0,0,0,0,0,31,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,1061,1055,3,2,0,968,87,0,0,0,0,0,26,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,1086,1081,4,1,0,994,87,0,0,0,0,0,27,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,239,196,39,4,0,98,98,0,0,0,0,0,743,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,316,192,116,8,0,96,96,0,0,0,0,0,2465,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,186,141,39,6,0,91,50,0,0,0,0,0,941,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,184,147,37,0,0,92,55,0,0,0,0,0,879,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,253,206,43,4,0,101,105,0,0,0,0,0,837,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,263,203,56,4,0,98,105,0,0,0,0,0,1182,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,193,182,9,2,0,47,135,0,0,0,0,0,110,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,175,165,10,0,0,43,122,0,0,0,0,0,111,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,123,117,5,1,0,24,93,0,0,0,0,0,50,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,118,115,3,0,0,24,91,0,0,0,0,0,30,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,132,129,3,0,0,36,93,0,0,0,0,0,48,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,136,128,8,0,0,34,94,0,0,0,0,0,89,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,349,154,190,5,0,137,17,0,0,0,0,0,2228,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,465,148,312,5,0,135,13,0,0,0,0,0,8546,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,172,150,22,0,0,135,15,0,0,0,0,0,453,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,172,149,22,1,0,135,14,0,0,0,0,0,366,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,268,157,108,2,1,138,19,0,0,0,0,0,2163,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,203,160,42,1,0,139,21,0,0,0,0,0,584,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,189,93,82,13,1,17,76,0,1,0,0,0,1159,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,182,91,87,4,0,16,75,0,0,0,0,0,1152,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,111,101,0,9,0,31,70,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,110,101,1,8,0,31,70,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25a.sql,true,121,82,38,1,0,13,69,0,0,0,0,0,636,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
25a.sql,false,122,81,39,2,0,13,68,0,0,0,0,0,419,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
24b.sql,true,1107,1093,4,9,0,1005,88,0,0,0,0,0,126,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24b.sql,false,965,958,1,6,0,873,85,0,0,0,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24a.sql,true,1098,1088,10,0,0,992,96,0,0,0,0,0,169,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
