Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7831,522,340,34,1,47,475,0,0,0,0,0,118,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,480,328,144,8,0,28,300,0,0,0,0,0,185,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,120,63,55,2,0,47,16,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,93,33,58,2,0,17,16,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,70,43,13,14,0,21,22,0,0,0,0,0,15,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,69,42,13,14,0,21,21,0,0,0,0,0,14,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,184,0,176,7,0,0,0,0,0,0,0,0,72,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,71,1,61,8,1,1,0,0,1,0,0,0,71,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,386,343,28,15,0,304,39,0,0,0,0,0,80,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,85,74,7,4,0,35,39,0,0,0,0,0,69,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,152,136,5,11,0,82,54,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,134,119,3,12,0,75,44,0,0,0,0,0,1,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,95,85,8,2,0,46,39,0,0,0,0,0,101,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,95,86,6,2,0,46,40,0,0,0,0,0,56,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,593,562,25,5,1,532,30,0,1,0,0,0,228,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,75,48,19,7,1,19,29,0,1,0,0,0,220,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,67,64,2,1,0,36,28,0,0,0,0,0,11,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,68,64,3,1,0,36,28,0,0,0,0,0,28,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,79,57,20,2,0,27,30,0,0,0,0,0,254,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,80,56,23,1,0,27,29,0,0,0,0,0,285,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,676,643,18,14,1,476,167,0,1,0,0,0,263,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,406,354,31,21,0,316,38,0,0,0,0,0,721,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,222,215,6,1,0,180,35,0,0,0,0,0,63,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,226,221,3,2,0,186,35,0,0,0,0,0,12,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,362,357,3,2,0,322,35,0,0,0,0,0,15,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,344,336,7,1,0,300,36,0,0,0,0,0,116,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,111,86,18,7,0,45,41,0,0,0,0,0,192,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,114,86,20,7,0,44,42,0,0,0,0,0,290,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,74,63,11,0,0,38,25,0,0,0,0,0,118,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,81,62,18,1,0,38,24,0,0,0,0,0,260,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,111,89,18,3,0,48,41,0,0,0,0,0,291,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,114,89,21,4,0,47,42,0,0,0,0,0,586,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,114,107,6,0,0,47,60,0,0,0,0,0,39,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,108,102,5,1,0,43,59,0,0,0,0,0,36,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,66,60,5,1,0,22,38,0,0,0,0,0,29,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,79,74,4,1,0,25,49,0,0,0,0,0,34,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
