Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,884,754,102,1,1,0,0,0,0,0,0,0,521,0,0,0,0,114,0.007058150340394303,0.37049047426023507,1.0,0,0,0,0
33b.sql,true,140,124,8,0,0,0,0,0,0,0,0,0,41,0,0,0,0,4,0.012070153468210809,0.06970587637166352,1.0,0,0,0,0
33a.sql,true,168,152,9,0,0,0,0,0,0,0,0,0,60,0,0,0,0,8,0.008607296235568211,0.06031105983507381,1.0,0,0,0,0
32b.sql,true,49,19,27,2,0,0,0,0,0,0,0,0,420,0,0,0,0,4388,0.012719853643344731,0.12824133849508018,1.0,0,0,0,0
32a.sql,true,20,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-Infinity,1.0,0,0,0,0
31c.sql,true,431,337,84,2,0,0,0,0,0,0,0,0,1446,0,0,0,0,2825,0.003029797902007493,0.10255689027650802,1.0,0,0,0,0
31b.sql,true,972,957,6,0,0,0,0,0,0,0,0,0,75,0,0,0,0,84,0.018396110057886265,0.3494287976228989,1.0,0,0,0,0
31a.sql,true,536,254,274,1,1,0,0,0,0,0,0,0,4964,0,0,0,0,1273,0.001148114871987811,0.18731988472622477,1.0,0,0,0,0
30c.sql,true,379,260,113,7,2,0,0,0,0,0,0,0,2066,0,0,0,0,8024,0.004577092060328165,0.022001388487398667,1.0,0,0,0,0
30b.sql,true,330,320,4,0,1,0,0,0,0,0,0,0,61,0,0,0,0,28,0.023271212601158414,0.30551336660337314,1.0,0,0,0,0
30a.sql,true,456,383,68,1,0,0,0,0,0,0,0,0,963,0,0,0,0,757,0.001692047107755089,0.009991699222111433,1.0,0,0,0,0
29c.sql,true,586,398,136,19,46,0,0,0,0,0,0,0,2250,0,0,0,0,16308,0.013587454069664037,0.375,1.0,0,0,0,0
29b.sql,true,274,233,35,0,1,0,0,0,0,0,0,0,475,0,0,0,0,15,0.007806105980628881,0.3324130858555951,1.0,0,0,0,0
29a.sql,true,324,290,29,3,0,0,0,0,0,0,0,0,356,0,0,0,0,1620,0.04538022364875434,0.3447102059247723,1.0,0,0,0,0
28c.sql,true,421,358,56,10,1,0,0,0,0,0,0,0,641,0,0,0,0,8373,0.01537019470821552,0.15368642988678213,1.0,0,0,0,0
28b.sql,true,252,221,28,0,0,0,0,0,0,0,0,0,442,0,0,0,0,148,0.004946580654223451,0.33414099457713164,1.0,0,0,0,0
28a.sql,true,503,453,43,3,0,0,0,0,0,0,0,0,476,0,0,0,0,4803,0.014522078733862109,0.3333656545127335,1.0,0,0,0,0
27c.sql,true,353,341,8,0,0,0,0,0,0,0,0,0,132,0,0,0,0,743,0.018420685820641523,0.14100000000009405,1.0,0,0,0,0
27b.sql,true,297,289,5,0,0,0,0,0,0,0,0,0,61,0,0,0,0,247,0.021379185988995634,0.11400010329408342,1.0,0,0,0,0
27a.sql,true,247,229,14,1,0,0,0,0,0,0,0,0,240,0,0,0,0,477,0.01755650605361291,0.3965827338129497,1.0,0,0,0,0
26c.sql,true,472,318,151,1,0,0,0,0,0,0,0,0,2179,0,0,0,0,5400,0.003555707338702077,0.31919363163278086,1.0,0,0,0,0
26b.sql,true,202,162,37,0,0,0,0,0,0,0,0,0,619,0,0,0,0,93,0.0066517634983985895,0.3025914590723269,1.0,0,0,0,0
26a.sql,true,358,251,104,1,0,0,0,0,0,0,0,0,1700,0,0,0,0,1728,0.004905941569604756,0.3440135133080894,1.0,0,0,0,0
25c.sql,true,577,464,109,7,1,0,0,0,0,0,0,0,1782,0,0,0,0,26153,0.015113011700109123,0.04517453050568157,1.0,0,0,0,0
25b.sql,true,384,381,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,9.656576123241011E-4,0.007655848980223433,1.0,0,0,0,0
25a.sql,true,383,335,45,1,0,0,0,0,0,0,0,0,702,0,0,0,0,4407,0.007341263243082354,0.024173144983718257,1.0,0,0,0,0
