Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7677,506,182,26,1,47,459,0,1,0,0,0,24,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,449,335,95,17,1,28,307,0,1,0,0,0,40,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,174,96,75,2,1,48,48,0,1,0,0,0,17,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,126,32,79,14,0,17,15,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,137,44,91,2,0,22,22,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,74,42,19,13,0,22,20,0,0,0,0,0,13,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,207,1,197,8,1,1,0,0,1,0,0,0,54,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,49,2,40,6,1,1,1,0,1,0,0,0,53,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,476,462,10,2,1,426,36,0,1,0,0,0,105,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,93,80,10,3,0,43,37,0,0,0,0,0,73,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,139,129,8,2,0,78,51,0,0,0,0,0,19,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,143,122,8,13,0,81,41,0,0,0,0,0,12,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,642,92,540,9,1,54,38,0,1,0,0,0,17,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,76,45,22,8,1,19,26,0,1,0,0,0,23,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,74,45,24,4,1,18,27,0,1,0,0,0,146,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,79,45,24,9,1,19,26,0,1,0,0,0,148,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,61,56,3,1,1,31,25,0,1,0,0,0,19,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,61,57,3,1,0,32,25,0,0,0,0,0,13,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,67,51,14,1,1,25,26,0,1,0,0,0,175,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,68,55,12,1,0,28,27,0,0,0,0,0,120,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,730,650,64,15,1,475,175,0,1,0,0,0,456,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,449,380,48,20,1,344,36,0,1,0,0,0,1091,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,228,223,4,0,0,190,33,0,0,0,0,0,12,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,249,240,8,0,0,208,32,0,0,0,0,0,58,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,367,359,6,1,0,327,32,0,0,0,0,0,32,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,356,349,4,3,0,316,33,0,0,0,0,0,15,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,121,93,16,12,0,45,48,0,0,0,0,0,228,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,124,101,17,6,0,46,55,0,0,0,0,0,221,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,83,66,16,1,0,39,27,0,0,0,0,0,168,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,85,68,16,1,0,37,31,0,0,0,0,0,210,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,146,122,19,4,1,70,52,0,1,0,0,0,417,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,137,114,19,3,1,59,55,0,0,0,0,0,238,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,85,80,3,2,0,36,44,0,0,0,0,0,33,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,84,79,3,1,0,37,42,0,0,0,0,0,17,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,60,56,3,1,0,21,35,0,0,0,0,0,25,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,66,62,2,2,0,26,36,0,0,0,0,0,24,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,72,66,5,0,1,27,39,0,1,0,0,0,35,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,68,63,4,0,0,27,36,0,0,0,0,0,31,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,181,49,127,5,0,42,7,0,0,0,0,0,323,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,86,47,37,2,0,42,5,0,0,0,0,0,739,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,65,47,13,5,0,41,6,0,0,0,0,0,211,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,68,47,21,0,0,40,7,0,0,0,0,0,259,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,169,51,116,2,0,42,9,0,0,0,0,0,595,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,80,52,27,1,0,43,9,0,0,0,0,0,485,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,71,43,16,10,1,18,25,0,1,0,0,0,180,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,76,41,16,19,0,16,25,0,0,0,0,0,197,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,52,44,1,7,0,20,24,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,53,43,0,10,0,20,23,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25a.sql,true,50,39,10,0,1,14,25,0,1,0,0,0,91,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
25a.sql,false,54,38,15,1,0,14,24,0,0,0,0,0,126,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
24b.sql,true,353,346,1,6,0,317,29,0,0,0,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24b.sql,false,350,342,3,5,0,313,29,0,0,0,0,0,21,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24a.sql,true,360,346,13,1,0,314,32,0,0,0,0,0,227,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
24a.sql,false,359,347,11,1,0,315,32,0,0,0,0,0,182,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
23c.sql,true,58,55,3,0,0,46,9,0,0,0,0,0,23,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
23c.sql,false,56,52,2,2,0,44,8,0,0,0,0,0,22,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
23b.sql,true,56,49,2,5,0,41,8,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
23b.sql,false,54,46,3,5,0,39,7,0,0,0,0,0,20,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0
23a.sql,true,52,49,2,1,0,42,7,0,0,0,0,0,22,0,0,0,0,618,0.0,0.0,0.0,0,0,0,0
23a.sql,false,52,48,3,0,0,40,8,0,0,0,0,0,23,0,0,0,0,618,0.0,0.0,0.0,0,0,0,0
22d.sql,true,72,49,15,7,1,24,25,0,1,0,0,0,257,0,0,0,0,46281,0.0,0.0,0.0,0,0,0,0
22d.sql,false,74,49,15,9,1,23,26,0,1,0,0,0,279,0,0,0,0,46281,0.0,0.0,0.0,0,0,0,0
22c.sql,true,146,76,50,20,0,41,35,0,0,0,0,0,257,0,0,0,0,21489,0.0,0.0,0.0,0,0,0,0
22c.sql,false,140,73,46,21,0,38,35,0,0,0,0,0,24,0,0,0,0,21489,0.0,0.0,0.0,0,0,0,0
22b.sql,true,106,70,31,5,0,37,33,0,0,0,0,0,20,0,0,0,0,31,0.0,0.0,0.0,0,0,0,0
22b.sql,false,105,70,29,6,0,37,33,0,0,0,0,0,25,0,0,0,0,31,0.0,0.0,0.0,0,0,0,0
22a.sql,true,81,71,10,0,0,37,34,0,0,0,0,0,133,0,0,0,0,2851,0.0,0.0,0.0,0,0,0,0
22a.sql,false,82,71,8,2,0,37,34,0,0,0,0,0,100,0,0,0,0,2851,0.0,0.0,0.0,0,0,0,0
21c.sql,true,78,74,3,1,0,28,46,0,0,0,0,0,24,0,0,0,0,1874,0.0,0.0,0.0,0,0,0,0
21c.sql,false,76,71,4,1,0,27,44,0,0,0,0,0,35,0,0,0,0,1874,0.0,0.0,0.0,0,0,0,0
21b.sql,true,59,55,3,1,0,22,33,0,0,0,0,0,21,0,0,0,0,38,0.0,0.0,0.0,0,0,0,0
21b.sql,false,60,56,3,0,0,24,32,0,0,0,0,0,28,0,0,0,0,38,0.0,0.0,0.0,0,0,0,0
21a.sql,true,63,58,3,2,0,24,34,0,0,0,0,0,28,0,0,0,0,1410,0.0,0.0,0.0,0,0,0,0
21a.sql,false,66,62,4,0,0,24,38,0,0,0,0,0,26,0,0,0,0,1410,0.0,0.0,0.0,0,0,0,0
20c.sql,true,74,46,26,2,0,40,6,0,0,0,0,0,389,0,0,0,0,5406,0.0,0.0,0.0,0,0,0,0
20c.sql,false,71,46,24,1,0,39,7,0,0,0,0,0,338,0,0,0,0,5406,0.0,0.0,0.0,0,0,0,0
20b.sql,true,105,101,1,3,0,95,6,0,0,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0,0,0,0
20b.sql,false,105,100,2,3,0,94,6,0,0,0,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0,0,0,0
20a.sql,true,83,77,2,3,0,69,8,0,0,0,0,0,19,0,0,0,0,33,0.0,0.0,0.0,0,0,0,0
20a.sql,false,84,77,2,4,0,69,8,0,0,0,0,0,40,0,0,0,0,33,0.0,0.0,0.0,0,0,0,0
19d.sql,true,744,48,425,252,17,21,27,0,17,0,0,0,6712,0,0,0,0,1760645,0.0,0.0,0.0,0,0,0,0
19d.sql,false,410,48,178,167,17,20,28,0,17,0,0,0,3832,0,0,0,0,1760645,0.0,0.0,0.0,0,0,0,0
19c.sql,true,376,349,26,1,0,315,34,0,0,0,0,0,369,0,0,0,0,3575,0.0,0.0,0.0,0,0,0,0
19c.sql,false,379,354,23,2,0,321,33,0,0,0,0,0,354,0,0,0,0,3575,0.0,0.0,0.0,0,0,0,0
19b.sql,true,371,361,0,10,0,331,30,0,0,0,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
19b.sql,false,370,364,0,6,0,333,31,0,0,0,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
19a.sql,true,399,385,4,10,0,326,59,0,0,0,0,0,56,0,0,0,0,184,0.0,0.0,0.0,0,0,0,0
19a.sql,false,442,379,5,58,0,333,46,0,0,0,0,0,60,0,0,0,0,184,0.0,0.0,0.0,0,0,0,0
18c.sql,true,68,40,23,4,1,15,25,0,1,0,0,0,237,0,0,0,0,28073,0.0,0.0,0.0,0,0,0,0
18c.sql,false,66,40,21,4,1,14,26,0,1,0,0,0,221,0,0,0,0,28073,0.0,0.0,0.0,0,0,0,0
18b.sql,true,55,52,3,0,0,24,28,0,0,0,0,0,27,0,0,0,0,11,0.0,0.0,0.0,0,0,0,0
18b.sql,false,53,50,3,0,0,22,28,0,0,0,0,0,28,0,0,0,0,11,0.0,0.0,0.0,0,0,0,0
18a.sql,true,78,62,15,1,0,25,37,0,0,0,0,0,177,0,0,0,0,410,0.0,0.0,0.0,0,0,0,0
18a.sql,false,82,63,19,0,0,25,38,0,0,0,0,0,242,0,0,0,0,410,0.0,0.0,0.0,0,0,0,0
17f.sql,true,232,21,99,107,5,20,1,0,5,0,0,0,1212,0,0,0,0,1113120,0.0,0.0,0.0,0,0,0,0
17f.sql,false,251,19,119,108,5,19,0,0,5,0,0,0,1239,0,0,0,0,1113120,0.0,0.0,0.0,0,0,0,0
17e.sql,true,515,4,218,279,14,2,2,0,14,0,0,0,1999,0,0,0,0,2832555,0.0,0.0,0.0,0,0,0,0
17e.sql,false,452,3,188,248,13,1,2,0,13,0,0,0,1799,0,0,0,0,2832555,0.0,0.0,0.0,0,0,0,0
17d.sql,true,30,18,11,1,0,18,0,0,0,0,0,0,224,0,0,0,0,11538,0.0,0.0,0.0,0,0,0,0
17d.sql,false,29,17,10,2,0,17,0,0,0,0,0,0,216,0,0,0,0,11538,0.0,0.0,0.0,0,0,0,0
17c.sql,true,21,17,3,1,0,16,1,0,0,0,0,0,59,0,0,0,0,1918,0.0,0.0,0.0,0,0,0,0
17c.sql,false,22,17,5,0,0,17,0,0,0,0,0,0,67,0,0,0,0,1918,0.0,0.0,0.0,0,0,0,0
17b.sql,true,56,18,31,6,0,17,1,0,0,0,0,0,760,0,0,0,0,52306,0.0,0.0,0.0,0,0,0,0
17b.sql,false,53,18,31,4,0,17,1,0,0,0,0,0,756,0,0,0,0,52306,0.0,0.0,0.0,0,0,0,0
17a.sql,true,200,20,150,27,3,18,2,0,3,0,0,0,2585,0,0,0,0,258289,0.0,0.0,0.0,0,0,0,0
17a.sql,false,228,21,183,22,2,19,2,0,2,0,0,0,2732,0,0,0,0,258289,0.0,0.0,0.0,0,0,0,0
16d.sql,true,80,11,22,45,2,8,3,0,2,0,0,0,331,0,0,0,0,249455,0.0,0.0,0.0,0,0,0,0
16d.sql,false,58,10,22,22,3,8,2,0,3,0,0,0,324,0,0,0,0,249455,0.0,0.0,0.0,0,0,0,0
16c.sql,true,84,10,25,45,3,8,2,0,3,0,0,0,407,0,0,0,0,319932,0.0,0.0,0.0,0,0,0,0
16c.sql,false,63,11,23,26,3,8,3,0,3,0,0,0,345,0,0,0,0,319932,0.0,0.0,0.0,0,0,0,0
16b.sql,true,1030,4,260,730,36,2,2,0,36,0,0,0,3545,0,0,0,0,3710592,0.0,0.0,0.0,0,0,0,0
16b.sql,false,600,4,262,298,36,2,2,0,36,0,0,0,3332,0,0,0,0,3710592,0.0,0.0,0.0,0,0,0,0
16a.sql,true,13,8,4,1,0,5,3,0,0,0,0,0,54,0,0,0,0,385,0.0,0.0,0.0,0,0,0,0
16a.sql,false,13,8,5,0,0,5,3,0,0,0,0,0,76,0,0,0,0,385,0.0,0.0,0.0,0,0,0,0
15d.sql,true,50,44,5,1,0,38,6,0,0,0,0,0,80,0,0,0,0,11347,0.0,0.0,0.0,0,0,0,0
15d.sql,false,46,39,5,2,0,34,5,0,0,0,0,0,89,0,0,0,0,11347,0.0,0.0,0.0,0,0,0,0
15c.sql,true,51,48,2,1,0,44,4,0,0,0,0,0,19,0,0,0,0,2271,0.0,0.0,0.0,0,0,0,0
15c.sql,false,47,45,2,0,0,41,4,0,0,0,0,0,21,0,0,0,0,2271,0.0,0.0,0.0,0,0,0,0
15b.sql,true,62,56,1,5,0,50,6,0,0,0,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0,0,0,0
15b.sql,false,61,55,1,5,0,49,6,0,0,0,0,0,1,0,0,0,0,37,0.0,0.0,0.0,0,0,0,0
15a.sql,true,61,57,2,1,0,49,8,0,0,0,0,0,18,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
15a.sql,false,60,58,2,0,0,50,8,0,0,0,0,0,14,0,0,0,0,328,0.0,0.0,0.0,0,0,0,0
14c.sql,true,55,47,6,2,0,23,24,0,0,0,0,0,84,0,0,0,0,4115,0.0,0.0,0.0,0,0,0,0
14c.sql,false,56,48,7,1,0,22,26,0,0,0,0,0,82,0,0,0,0,4115,0.0,0.0,0.0,0,0,0,0
14b.sql,true,38,32,1,5,0,17,15,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0
14b.sql,false,36,31,1,4,0,16,15,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0
14a.sql,true,47,39,7,1,0,17,22,0,0,0,0,0,97,0,0,0,0,761,0.0,0.0,0.0,0,0,0,0
14a.sql,false,48,41,7,0,0,18,23,0,0,0,0,0,103,0,0,0,0,761,0.0,0.0,0.0,0,0,0,0
13d.sql,true,844,6,688,141,9,4,2,0,9,0,0,0,3707,0,0,0,0,670390,0.0,0.0,0.0,0,0,0,0
13d.sql,false,395,6,284,95,10,4,2,0,10,0,0,0,4787,0,0,0,0,670390,0.0,0.0,0.0,0,0,0,0
13c.sql,true,30,23,2,5,0,21,2,0,0,0,0,0,1,0,0,0,0,53,0.0,0.0,0.0,0,0,0,0
13c.sql,false,31,23,1,6,1,21,2,0,1,0,0,0,1,0,0,0,0,53,0.0,0.0,0.0,0,0,0,0
13b.sql,true,29,27,2,0,0,25,2,0,0,0,0,0,22,0,0,0,0,372,0.0,0.0,0.0,0,0,0,0
13b.sql,false,28,25,2,1,0,23,2,0,0,0,0,0,24,0,0,0,0,372,0.0,0.0,0.0,0,0,0,0
13a.sql,true,47,4,30,12,1,4,0,0,1,0,0,0,575,0,0,0,0,111101,0.0,0.0,0.0,0,0,0,0
13a.sql,false,44,4,28,11,1,4,0,0,1,0,0,0,518,0,0,0,0,111101,0.0,0.0,0.0,0,0,0,0
12c.sql,true,46,26,18,1,0,14,12,0,0,0,0,0,226,0,0,0,0,4711,0.0,0.0,0.0,0,0,0,0
12c.sql,false,47,27,20,0,0,15,12,0,0,0,0,0,235,0,0,0,0,4711,0.0,0.0,0.0,0,0,0,0
12b.sql,true,24,18,1,5,0,16,2,0,0,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0,0,0,0
12b.sql,false,23,17,1,5,0,15,2,0,0,0,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0,0,0,0
12a.sql,true,30,22,7,0,1,12,10,0,1,0,0,0,64,0,0,0,0,397,0.0,0.0,0.0,0,0,0,0
12a.sql,false,29,23,6,0,0,12,11,0,0,0,0,0,63,0,0,0,0,397,0.0,0.0,0.0,0,0,0,0
11d.sql,true,75,56,14,5,0,21,35,0,0,0,0,0,301,0,0,0,0,14899,0.0,0.0,0.0,0,0,0,0
11d.sql,false,73,55,13,5,0,21,34,0,0,0,0,0,237,0,0,0,0,14899,0.0,0.0,0.0,0,0,0,0
