Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7615,450,202,24,1,46,404,0,0,0,0,0,63,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,221,164,39,17,1,27,137,0,1,0,0,0,31,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,123,70,52,1,0,51,19,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,114,34,66,13,0,17,17,0,0,0,0,0,36,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,98,44,53,1,0,21,23,0,0,0,0,0,28,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,68,42,11,14,0,20,22,0,0,0,0,0,21,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,265,1,258,5,1,1,0,0,1,0,0,0,112,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,37,1,31,4,1,1,0,0,1,0,0,0,104,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,393,338,39,14,1,295,43,0,1,0,0,0,114,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,129,74,40,15,0,31,43,0,0,0,0,0,106,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,144,139,4,1,0,82,57,0,0,0,0,0,21,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,150,131,8,10,1,83,48,0,1,0,0,0,17,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,134,90,30,14,0,46,44,0,0,0,0,0,37,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
