Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7544,408,146,22,1,47,361,0,1,0,0,0,66,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,155,88,51,16,0,29,59,0,0,0,0,0,30,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,106,66,38,2,0,45,21,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,70,35,33,2,0,15,20,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,96,49,45,1,1,23,26,0,1,0,0,0,29,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,77,48,29,0,0,22,26,0,0,0,0,0,25,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,277,1,265,10,1,1,0,0,1,0,0,0,145,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,23,1,17,4,1,0,1,0,1,0,0,0,137,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,356,345,8,1,1,291,54,0,1,0,0,0,146,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,363,303,45,14,1,250,53,0,1,0,0,0,135,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,182,164,5,13,0,96,68,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,169,152,4,13,0,95,57,0,0,0,0,0,12,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,135,99,23,13,0,45,54,0,0,0,0,0,39,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,116,101,14,1,0,45,56,0,0,0,0,0,157,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,139,101,32,5,1,44,57,0,1,0,0,0,699,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,140,101,33,6,0,44,57,0,0,0,0,0,395,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,132,127,3,1,1,73,54,0,1,0,0,0,30,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,130,126,3,1,0,72,54,0,0,0,0,0,13,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,587,568,18,1,0,525,43,0,0,0,0,0,267,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
