Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7701,455,280,28,1,48,406,0,0,0,0,0,37,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,410,331,61,18,0,30,301,0,0,0,0,0,19,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,235,130,89,15,0,49,81,0,0,0,0,0,17,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,123,34,73,15,1,20,14,0,1,0,0,0,19,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,91,43,32,15,0,23,20,0,0,0,0,0,14,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,70,42,13,15,0,23,19,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,215,1,206,7,1,1,0,0,1,0,0,0,47,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,103,2,97,3,1,1,1,0,1,0,0,0,47,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,5,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,378,368,6,3,1,333,35,0,1,0,0,0,42,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,186,137,34,15,0,102,35,0,0,0,0,0,59,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,141,124,4,13,0,74,50,0,0,0,0,0,1,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,604,592,3,9,0,565,27,0,0,0,0,0,1,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,76,43,22,10,1,20,23,0,1,0,0,0,26,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,55,44,9,1,1,19,25,0,1,0,0,0,51,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,72,44,22,5,1,19,25,0,1,0,0,0,141,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,73,45,22,5,1,20,25,0,1,0,0,0,180,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,60,56,3,0,0,32,24,0,0,0,0,0,11,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,60,56,3,0,0,32,24,0,0,0,0,0,13,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,65,51,12,2,0,25,26,0,0,0,0,0,143,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,64,52,10,1,0,28,24,0,0,0,0,0,126,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,671,617,36,17,1,415,202,0,1,0,0,0,685,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,363,326,21,16,0,294,32,0,0,0,0,0,410,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,202,194,6,2,0,163,31,0,0,0,0,0,56,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
