Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7539,403,168,22,1,47,356,0,1,0,0,0,72,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,184,70,112,0,1,29,41,0,1,0,0,0,65,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,88,66,8,14,0,46,20,0,0,0,0,0,15,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,76,36,39,1,0,16,20,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,71,49,22,0,0,22,27,0,0,0,0,0,37,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,69,47,20,1,1,22,25,0,1,0,0,0,31,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,38,0,30,7,1,0,0,0,1,0,0,0,149,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,40,1,31,7,1,1,0,0,1,0,0,0,150,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,366,316,34,15,1,261,55,0,1,0,0,0,136,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,112,97,13,2,0,43,54,0,0,0,0,0,239,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,181,177,3,1,0,109,68,0,0,0,0,0,15,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,164,160,3,1,0,103,57,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,109,100,7,1,1,45,55,0,1,0,0,0,85,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,144,100,31,13,0,45,55,0,0,0,0,0,156,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
