Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7573,489,120,24,0,46,443,0,0,0,0,0,22,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,491,360,128,3,0,27,333,0,0,0,0,0,49,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,102,63,25,14,0,47,16,0,0,0,0,0,14,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,120,33,74,13,0,17,16,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,96,42,53,1,0,21,21,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,133,42,77,14,0,21,21,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,181,1,173,7,0,1,0,0,0,0,0,0,71,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,71,1,64,6,0,1,0,0,0,0,0,0,72,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,340,326,10,3,1,288,38,0,1,0,0,0,112,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,92,78,11,2,1,39,39,0,1,0,0,0,173,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,135,129,6,0,0,75,54,0,0,0,0,0,15,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,132,116,3,13,0,73,43,0,0,0,0,0,1,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,126,86,25,15,0,46,40,0,0,0,0,0,26,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,96,86,7,3,0,45,41,0,0,0,0,0,53,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,643,89,548,6,0,46,43,0,0,0,0,0,237,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,80,46,24,10,0,18,28,0,0,0,0,0,146,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,65,62,3,0,0,35,27,0,0,0,0,0,17,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,64,61,3,0,0,33,28,0,0,0,0,0,12,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,77,54,22,1,0,25,29,0,0,0,0,0,212,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,76,53,22,1,0,25,28,0,0,0,0,0,200,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,709,675,21,12,1,536,139,0,1,0,0,0,439,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,460,433,15,11,0,396,37,0,0,0,0,0,321,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,268,264,4,0,0,230,34,0,0,0,0,0,14,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,265,260,3,2,0,227,33,0,0,0,0,0,21,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,430,425,3,1,0,392,33,0,0,0,0,0,15,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
