Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,790,680,77,2,1,0,0,0,0,0,0,0,315,0,0,0,0,114,0.008911774016777854,0.24076517150395776,1.0,0,0,0,0
33b.sql,true,161,143,11,0,0,0,0,0,0,0,0,0,66,0,0,0,0,4,0.010160556376243857,0.04916903564803944,1.0,0,0,0,0
33a.sql,true,175,142,25,0,0,0,0,0,0,0,0,0,210,0,0,0,0,8,0.004320922933067025,0.02821035118135948,1.0,0,0,0,0
32b.sql,true,56,20,32,3,1,0,0,0,0,0,0,0,547,0,0,0,0,4388,0.013550266998498513,0.34965034965034963,1.0,0,0,0,0
32a.sql,true,22,20,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1.0041421111632472E-4,4.1670833750041673E-4,1.0,0,0,0,0
31c.sql,true,464,366,87,3,1,0,0,0,0,0,0,0,1555,0,0,0,0,2825,0.0027627864727959037,0.12488631123711548,1.0,0,0,0,0
31b.sql,true,1059,1045,5,0,0,0,0,0,0,0,0,0,66,0,0,0,0,84,0.021434244610871227,0.272887323943662,1.0,0,0,0,0
31a.sql,true,532,448,77,1,0,0,0,0,0,0,0,0,1772,0,0,0,0,1273,0.0028198949126101154,0.32134218601917974,1.0,0,0,0,0
30c.sql,true,479,354,118,6,2,0,0,0,0,0,0,0,2007,0,0,0,0,8024,0.004506892735388481,0.021087467838590414,1.0,0,0,0,0
30b.sql,true,395,385,5,1,0,0,0,0,0,0,0,0,71,0,0,0,0,28,0.01787879611080301,0.263724790973841,1.0,0,0,0,0
30a.sql,true,586,514,68,1,0,0,0,0,0,0,0,0,1122,0,0,0,0,757,0.0016263819469506972,0.014031753865583429,1.0,0,0,0,0
29c.sql,true,635,501,128,11,1,0,0,0,0,0,0,0,2197,0,0,0,0,16308,0.014397791869953656,0.35625689153933554,1.0,0,0,0,0
29b.sql,true,321,307,9,0,0,0,0,0,0,0,0,0,88,0,0,0,0,15,0.019970451903692937,0.2847356555178846,1.0,0,0,0,0
