Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7723,424,328,28,1,48,376,0,0,0,0,0,55,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,429,314,112,3,0,30,284,0,0,0,0,0,24,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,208,154,53,1,0,50,104,0,0,0,0,0,19,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,81,34,45,2,0,19,15,0,0,0,0,0,20,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,52,43,6,1,1,22,21,0,1,0,0,0,25,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,51,42,8,1,0,22,20,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,60,1,42,16,1,1,0,0,1,0,0,0,63,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,241,2,232,6,1,2,0,0,1,0,0,0,48,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,226,202,18,4,1,167,35,0,1,0,0,0,60,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,132,82,36,13,1,47,35,0,1,0,0,0,25,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,151,130,9,12,0,80,50,0,0,0,0,0,17,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,614,113,491,10,0,74,39,0,0,0,0,0,11,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,80,47,22,10,1,22,25,0,1,0,0,0,23,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,77,48,21,8,0,22,26,0,0,0,0,0,23,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,68,48,12,7,1,22,26,0,1,0,0,0,125,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,69,48,12,8,1,22,26,0,1,0,0,0,130,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,62,57,4,0,0,33,24,0,0,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,63,58,4,0,0,34,24,0,0,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,67,54,10,1,1,28,26,0,1,0,0,0,88,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,81,56,22,2,1,29,27,0,1,0,0,0,463,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,672,606,41,25,0,456,150,0,0,0,0,0,823,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,363,310,36,16,1,276,34,0,1,0,0,0,799,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,226,208,11,7,0,177,31,0,0,0,0,0,150,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,207,196,4,7,0,164,32,0,0,0,0,0,25,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,329,320,5,2,1,282,38,0,1,0,0,0,16,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,347,334,11,2,0,296,38,0,0,0,0,0,173,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,130,107,14,9,0,60,47,0,0,0,0,0,204,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,126,100,18,8,0,51,49,0,0,0,0,0,294,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,78,68,9,1,0,35,33,0,0,0,0,0,106,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,67,56,10,1,0,34,22,0,0,0,0,0,92,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,107,82,17,8,0,46,36,0,0,0,0,0,340,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,103,80,18,4,0,42,38,0,0,0,0,0,345,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,82,77,4,1,0,35,42,0,0,0,0,0,25,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,78,73,3,2,0,33,40,0,0,0,0,0,26,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,56,51,3,1,1,20,31,0,0,0,0,0,16,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,58,54,4,0,0,20,34,0,0,0,0,0,23,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,63,58,4,0,0,24,34,0,0,0,0,0,20,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,64,58,4,0,0,25,33,0,0,0,0,0,24,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,318,134,180,4,0,40,94,0,0,0,0,0,286,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,94,44,45,5,0,39,5,0,0,0,0,0,863,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,67,45,21,1,0,38,7,0,0,0,0,0,206,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,68,45,21,1,0,38,7,0,0,0,0,0,268,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,75,49,24,1,0,40,9,0,0,0,0,0,335,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,79,49,27,2,0,40,9,0,0,0,0,0,488,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,71,44,16,11,0,20,24,0,0,0,0,0,169,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,68,46,17,4,1,21,25,0,1,0,0,0,193,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,55,46,1,8,0,23,23,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,54,46,1,7,0,22,24,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25a.sql,true,55,41,12,2,0,17,24,0,0,0,0,0,87,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
25a.sql,false,52,40,10,0,1,17,23,0,1,0,0,0,76,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
24b.sql,true,333,325,2,6,0,297,28,0,0,0,0,0,1,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
