Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7459,372,125,22,1,48,324,0,1,0,0,0,48,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,158,63,93,1,0,29,34,0,0,0,0,0,46,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,81,66,13,2,0,46,20,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,62,36,12,14,0,16,20,0,0,0,0,0,16,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,127,48,65,14,0,22,26,0,0,0,0,0,38,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,95,47,47,0,0,22,25,0,0,0,0,0,29,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,75,1,68,5,1,1,0,0,1,0,0,0,150,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,187,0,178,8,1,0,0,0,1,0,0,0,155,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,367,237,115,14,1,183,54,0,1,0,0,0,850,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,149,95,41,12,1,41,54,0,1,0,0,0,54,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,174,170,3,0,1,102,68,0,1,0,0,0,29,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,158,155,2,1,0,96,59,0,0,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,115,98,14,2,0,44,54,0,0,0,0,0,296,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,110,99,9,0,1,44,55,0,1,0,0,0,141,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,136,101,31,4,0,44,57,0,0,0,0,0,349,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,142,102,33,6,1,44,58,0,1,0,0,0,394,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,133,129,3,1,0,73,56,0,0,0,0,0,12,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,133,129,3,1,0,72,57,0,0,0,0,0,12,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,607,579,26,0,1,533,46,0,1,0,0,0,319,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,91,69,20,1,0,25,44,0,0,0,0,0,256,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,840,795,30,15,0,671,124,0,0,0,0,0,831,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,760,721,27,11,1,667,54,0,1,0,0,0,617,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,458,454,3,1,0,404,50,0,0,0,0,0,16,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,439,435,3,1,0,386,49,0,0,0,0,0,14,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,727,722,4,1,0,671,51,0,0,0,0,0,37,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,722,717,4,1,0,666,51,0,0,0,0,0,30,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,143,118,19,6,0,62,56,0,0,0,0,0,298,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,147,117,25,4,1,60,57,0,1,0,0,0,474,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,104,85,19,0,0,55,30,0,0,0,0,0,252,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,111,86,25,0,0,55,31,0,0,0,0,0,375,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,175,128,44,3,0,67,61,0,0,0,0,0,1429,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,166,127,35,4,0,67,60,0,0,0,0,0,944,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,115,109,6,0,0,36,73,0,0,0,0,0,59,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,120,114,4,0,1,35,79,0,1,0,0,0,47,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,80,77,2,1,0,20,57,0,0,0,0,0,33,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,85,82,2,0,1,20,62,0,1,0,0,0,30,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,89,86,3,0,0,26,60,0,0,0,0,0,33,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,85,81,2,1,0,26,55,0,0,0,0,0,32,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,230,87,139,4,0,76,11,0,0,0,0,0,998,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,163,87,72,3,1,78,9,0,1,0,0,0,1690,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,107,84,22,1,0,74,10,0,0,0,0,0,361,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,96,82,13,1,0,74,8,0,0,0,0,0,239,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,165,91,74,0,0,77,14,0,0,0,0,0,1538,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,135,90,44,1,0,76,14,0,0,0,0,0,652,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,111,65,29,16,1,19,46,0,1,0,0,0,443,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,102,63,32,6,1,18,45,0,1,0,0,0,419,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,73,65,1,7,0,24,41,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,74,66,1,7,0,24,42,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25a.sql,true,84,61,19,4,0,17,44,0,0,0,0,0,176,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
25a.sql,false,102,80,18,4,0,31,49,0,0,0,0,0,167,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
24b.sql,true,768,757,3,8,0,702,55,0,0,0,0,0,13,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24b.sql,false,757,745,3,9,0,689,56,0,0,0,0,0,48,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24a.sql,true,642,626,15,1,0,566,60,0,0,0,0,0,268,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
24a.sql,false,601,584,16,0,1,531,53,0,1,0,0,0,254,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
23c.sql,true,93,89,3,1,0,76,13,0,0,0,0,0,34,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
23c.sql,false,95,90,2,2,0,72,18,0,0,0,0,0,25,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
