Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7573,450,130,25,1,50,400,0,1,0,0,0,61,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,219,79,124,15,0,35,44,0,0,0,0,0,63,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,109,65,42,2,0,45,20,0,0,0,0,0,23,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,71,35,35,1,0,16,19,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,118,49,67,1,0,22,27,0,0,0,0,0,42,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,55,48,6,1,0,22,26,0,0,0,0,0,29,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,83,0,75,8,0,0,0,0,0,0,0,0,151,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,39,0,30,7,1,0,0,0,1,0,0,0,150,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,367,354,11,1,1,299,55,0,1,0,0,0,183,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,257,245,10,2,0,191,54,0,0,0,0,0,176,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,169,165,3,1,0,97,68,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,157,153,3,0,1,95,58,0,1,0,0,0,17,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,209,99,96,14,0,44,55,0,0,0,0,0,173,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,111,101,8,2,0,46,55,0,0,0,0,0,90,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,150,102,39,9,0,45,57,0,0,0,0,0,513,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,139,104,28,7,0,46,58,0,0,0,0,0,357,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,132,127,3,0,1,73,54,0,1,0,0,0,15,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,132,128,3,1,0,74,54,0,0,0,0,0,16,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,631,115,515,1,0,57,58,0,0,0,0,0,402,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,98,69,27,2,0,26,43,0,0,0,0,0,314,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,1046,1000,31,15,0,848,152,0,0,0,0,0,770,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,949,911,19,19,0,856,55,0,0,0,0,0,465,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,384,380,4,0,0,328,52,0,0,0,0,0,27,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,356,352,3,0,0,302,50,0,0,0,0,0,20,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,759,753,4,1,0,701,52,0,0,0,0,0,19,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,626,620,4,2,0,567,53,0,0,0,0,0,27,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,154,120,24,10,0,63,57,0,0,0,0,0,343,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,171,124,39,7,1,60,64,0,1,0,0,0,594,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,104,88,16,0,0,54,34,0,0,0,0,0,247,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,117,86,30,0,0,56,30,0,0,0,0,0,449,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,155,125,27,3,0,66,59,0,0,0,0,0,713,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,165,123,38,4,0,65,58,0,0,0,0,0,799,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,121,117,3,1,0,38,79,0,0,0,0,0,40,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,110,103,6,1,0,35,68,0,0,0,0,0,62,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,85,80,3,1,0,20,60,0,0,0,0,0,37,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,79,75,2,1,1,19,56,0,1,0,0,0,27,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,92,87,4,1,0,26,61,0,0,0,0,0,34,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,83,80,3,0,0,26,54,0,0,0,0,0,34,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,240,86,150,4,0,76,10,0,0,0,0,0,1034,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,167,83,82,2,0,75,8,0,0,0,0,0,2540,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,105,82,22,1,0,75,7,0,0,0,0,0,401,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,112,82,30,0,0,73,9,0,0,0,0,0,390,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,114,89,25,0,0,76,13,0,0,0,0,0,353,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,170,90,79,1,0,76,14,0,0,0,0,0,2151,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,96,61,26,9,0,16,45,0,0,0,0,0,349,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,89,59,25,3,1,15,44,0,1,0,0,0,348,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,72,64,1,7,0,23,41,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,72,64,1,6,1,22,42,0,1,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
