Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7757,516,284,24,1,46,470,0,1,0,0,0,70,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,346,226,119,1,0,28,198,0,0,0,0,0,33,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,87,64,8,15,0,48,16,0,0,0,0,0,11,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,101,33,66,2,0,17,16,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,116,44,70,2,0,22,22,0,0,0,0,0,24,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,119,41,76,1,0,21,20,0,0,0,0,0,25,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,118,1,108,8,1,1,0,0,1,0,0,0,72,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,47,1,41,4,1,1,0,0,1,0,0,0,72,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,351,307,40,3,1,267,40,0,1,0,0,0,87,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,123,79,40,3,1,40,39,0,1,0,0,0,89,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,158,138,7,13,0,85,53,0,0,0,0,0,15,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,146,129,5,12,0,86,43,0,0,0,0,0,12,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,130,84,32,13,1,45,39,0,1,0,0,0,32,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,93,85,5,1,1,45,40,0,1,0,0,0,40,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,605,88,509,7,1,46,42,0,1,0,0,0,159,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,78,47,22,8,1,18,29,0,1,0,0,0,235,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,64,61,2,1,0,34,27,0,0,0,0,0,10,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
