Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,845,729,88,2,1,0,0,0,0,0,0,0,450,0,0,0,0,114,0.006324183182915459,0.21096793196918912,1.0,0,0,0,0
33b.sql,true,148,131,9,0,0,0,0,0,0,0,0,0,42,0,0,0,0,4,0.011980101170370905,0.08828569478322362,1.0,0,0,0,0
33a.sql,true,170,137,25,1,0,0,0,0,0,0,0,0,208,0,0,0,0,8,0.0047626802920418786,0.027936990232411817,1.0,0,0,0,0
32b.sql,true,50,23,25,3,1,0,0,0,0,0,0,0,407,0,0,0,0,4388,0.01821880084994867,0.4098360655737705,1.0,0,0,0,0
32a.sql,true,21,19,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.7775283140903904E-4,5.05627651132728E-4,1.0,0,0,0,0
31c.sql,true,361,323,29,2,1,0,0,0,0,0,0,0,482,0,0,0,0,2825,0.00769243665731197,0.14935759489871558,1.0,0,0,0,0
31b.sql,true,1017,996,10,1,0,0,0,0,0,0,0,0,142,0,0,0,0,84,0.012855563952093434,0.33487509964127427,1.0,0,0,0,0
31a.sql,true,358,336,18,1,0,0,0,0,0,0,0,0,418,0,0,0,0,1273,0.005039466659434946,0.13359519153378038,1.0,0,0,0,0
30c.sql,true,456,348,102,5,2,0,0,0,0,0,0,0,2552,0,0,0,0,8024,0.0037032595246995342,0.030130348547085836,1.0,0,0,0,0
30b.sql,true,392,383,4,0,0,0,0,0,0,0,0,0,46,0,0,0,0,28,0.022562410437722842,0.37572293203488655,1.0,0,0,0,0
30a.sql,true,547,483,60,1,0,0,0,0,0,0,0,0,888,0,0,0,0,757,0.0019568386785112774,0.012000701260134857,1.0,0,0,0,0
