Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7699,436,284,32,0,45,391,0,0,0,0,0,112,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,229,138,76,15,0,27,111,0,0,0,0,0,37,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,110,79,26,5,0,47,32,0,0,0,0,0,22,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,73,47,24,2,0,17,30,0,0,0,0,0,20,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,73,44,27,2,0,21,23,0,0,0,0,0,25,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,71,42,28,0,0,20,22,0,0,0,0,0,26,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,44,0,35,7,1,0,0,0,1,0,0,0,103,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,38,1,31,5,1,1,0,0,1,0,0,0,102,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,426,365,45,15,1,322,43,0,1,0,0,0,122,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,127,81,33,12,1,37,44,0,1,0,0,0,37,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,151,146,4,1,0,87,59,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,134,129,4,1,0,80,49,0,0,0,0,0,16,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,99,88,9,1,1,44,44,0,1,0,0,0,85,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,96,89,6,1,0,44,45,0,0,0,0,0,66,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,131,92,33,5,1,45,47,0,1,0,0,0,249,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,605,577,22,5,0,540,37,0,0,0,0,0,267,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,74,70,4,0,0,38,32,0,0,0,0,0,23,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,72,69,3,0,0,37,32,0,0,0,0,0,12,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,84,60,23,0,1,26,34,0,1,0,0,0,255,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,82,60,21,1,0,27,33,0,0,0,0,0,227,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,749,692,36,21,0,557,135,0,0,0,0,0,872,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,612,575,19,17,1,532,43,0,1,0,0,0,407,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,306,302,3,1,0,261,41,0,0,0,0,0,14,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,341,337,3,1,0,297,40,0,0,0,0,0,14,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,571,566,4,1,0,525,41,0,0,0,0,0,20,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,479,473,4,1,0,433,40,0,0,0,0,0,17,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,125,97,21,6,0,50,47,0,0,0,0,0,414,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,122,96,17,9,0,49,47,0,0,0,0,0,274,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,100,70,29,1,0,43,27,0,0,0,0,0,506,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,79,68,11,0,0,43,25,0,0,0,0,0,136,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,121,97,19,4,0,52,45,0,0,0,0,0,363,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,119,96,18,5,0,49,47,0,0,0,0,0,350,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,97,94,2,1,0,36,58,0,0,0,0,0,33,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,96,91,4,1,0,33,58,0,0,0,0,0,36,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,63,60,3,0,0,19,41,0,0,0,0,0,23,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,71,68,3,0,0,19,49,0,0,0,0,0,28,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,73,68,4,1,0,25,43,0,0,0,0,0,45,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,76,73,3,0,0,25,48,0,0,0,0,0,28,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,212,64,143,4,0,56,8,0,0,0,0,0,663,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
