Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7452,385,100,23,1,47,338,0,0,0,0,0,36,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,139,69,68,2,0,29,40,0,0,0,0,0,39,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,98,66,18,14,0,46,20,0,0,0,0,0,17,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,111,36,62,13,0,16,20,0,0,0,0,0,39,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,121,49,59,13,0,22,27,0,0,0,0,0,43,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,77,47,16,13,0,21,26,0,0,0,0,0,22,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,126,1,118,6,1,1,0,0,1,0,0,0,151,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,178,0,162,15,1,0,0,0,1,0,0,0,130,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,494,445,35,13,1,391,54,0,1,0,0,0,213,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,134,86,35,12,1,32,54,0,1,0,0,0,37,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,179,161,7,11,0,93,68,0,0,0,0,0,17,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,172,154,6,11,0,96,58,0,0,0,0,0,11,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,242,100,129,13,0,45,55,0,0,0,0,0,87,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,109,101,6,2,0,45,56,0,0,0,0,0,94,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,136,101,28,5,1,44,57,0,1,0,0,0,379,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,137,102,29,5,1,44,58,0,1,0,0,0,359,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,133,129,3,1,0,74,55,0,0,0,0,0,29,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,620,616,4,0,0,77,539,0,0,0,0,0,16,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,193,69,47,1,0,25,44,0,0,0,0,0,531,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,90,68,20,2,0,25,43,0,0,0,0,0,282,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,886,822,46,17,0,688,134,0,0,0,0,0,1286,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,771,731,28,12,0,677,54,0,0,0,0,0,695,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,446,442,4,0,0,391,51,0,0,0,0,0,15,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,385,381,3,0,0,332,49,0,0,0,0,0,16,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,720,714,3,2,0,662,52,0,0,0,0,0,20,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,724,717,3,3,0,667,50,0,0,0,0,0,21,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,149,121,21,7,0,62,59,0,0,0,0,0,328,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,149,117,23,9,0,59,58,0,0,0,0,0,394,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,104,88,16,0,0,56,32,0,0,0,0,0,205,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,113,86,27,0,0,54,32,0,0,0,0,0,339,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,161,121,36,3,0,64,57,0,0,0,0,0,1029,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,163,120,39,4,0,62,58,0,0,0,0,0,1446,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,117,110,6,1,0,38,72,0,0,0,0,0,65,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,120,115,3,2,0,38,77,0,0,0,0,0,40,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,87,84,3,0,0,22,62,0,0,0,0,0,36,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
