Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7650,419,260,36,1,48,371,0,1,0,0,0,36,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,565,376,179,8,1,29,347,0,1,0,0,0,36,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,225,134,76,15,0,50,84,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,128,34,79,15,0,19,15,0,0,0,0,0,19,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,69,43,11,15,0,23,20,0,0,0,0,0,11,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,70,42,14,14,0,22,20,0,0,0,0,0,12,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,115,2,105,7,1,2,0,0,1,0,0,0,48,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,52,1,46,4,1,1,0,0,1,0,0,0,47,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,6,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,391,338,38,15,0,302,36,0,0,0,0,0,58,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,103,85,13,4,1,50,35,0,1,0,0,0,77,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,146,130,4,12,0,80,50,0,0,0,0,0,1,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,588,575,3,10,0,547,28,0,0,0,0,0,13,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,78,45,23,9,1,21,24,0,1,0,0,0,18,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,76,48,17,10,1,22,26,0,1,0,0,0,15,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,111,48,58,4,1,23,25,0,1,0,0,0,82,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,76,48,21,6,1,22,26,0,1,0,0,0,181,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,62,58,3,1,0,34,24,0,0,0,0,0,11,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,73,59,3,11,0,34,25,0,0,0,0,0,12,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,93,56,29,8,0,29,27,0,0,0,0,0,22,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,103,54,40,9,0,29,25,0,0,0,0,0,25,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,749,680,48,20,1,481,199,0,1,0,0,0,392,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,371,312,43,15,1,279,33,0,1,0,0,0,969,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,215,209,4,2,0,174,35,0,0,0,0,0,10,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,237,219,10,8,0,176,43,0,0,0,0,0,159,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,339,320,17,2,0,281,39,0,0,0,0,0,255,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,329,320,6,2,0,280,40,0,0,0,0,0,14,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,126,102,16,7,1,56,46,0,1,0,0,0,255,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,117,89,20,8,0,49,40,0,0,0,0,0,320,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,72,57,14,1,0,35,22,0,0,0,0,0,152,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,68,57,10,1,0,33,24,0,0,0,0,0,104,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,106,80,20,6,0,44,36,0,0,0,0,0,364,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,99,78,16,4,1,42,36,0,1,0,0,0,213,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,84,79,5,0,0,37,42,0,0,0,0,0,28,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,160,70,88,1,0,32,38,0,0,0,0,0,14,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,61,56,5,0,0,22,34,0,0,0,0,0,24,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,59,55,3,1,0,21,34,0,0,0,0,0,24,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,62,57,4,0,0,24,33,0,0,0,0,0,18,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
