Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7508,413,110,23,1,56,357,0,1,0,0,0,120,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,136,79,41,16,0,35,44,0,0,0,0,0,43,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,108,80,14,14,0,50,30,0,0,0,0,0,18,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,79,46,20,13,0,17,29,0,0,0,0,0,27,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,100,65,21,14,0,28,37,0,0,0,0,0,19,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,91,65,13,13,0,29,36,0,0,0,0,0,21,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,193,1,177,14,1,1,0,0,1,0,0,0,207,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,47,1,31,14,1,1,0,0,1,0,0,0,50,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,461,412,36,12,1,327,85,0,1,0,0,0,390,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,155,120,27,6,1,36,84,0,1,0,0,0,645,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,247,244,2,1,0,146,98,0,0,0,0,0,19,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,226,222,2,1,0,135,87,0,0,0,0,0,19,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,141,131,9,1,0,47,84,0,0,0,0,0,192,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,140,130,9,1,0,46,84,0,0,0,0,0,168,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,278,132,139,6,0,43,89,0,0,0,0,0,2695,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30c.sql,false,208,133,69,5,1,43,90,0,1,0,0,0,797,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
30b.sql,true,187,183,2,2,0,98,85,0,0,0,0,0,16,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30b.sql,false,188,185,3,0,0,101,84,0,0,0,0,0,16,0,0,0,0,28,0.0,0.0,0.0,0,0,0,0
30a.sql,true,180,147,32,0,0,59,88,0,0,0,0,0,489,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
30a.sql,false,670,633,36,1,0,59,574,0,0,0,0,0,542,0,0,0,0,757,0.0,0.0,0.0,0,0,0,0
29c.sql,true,1341,1308,22,10,1,1158,150,0,1,0,0,0,583,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29c.sql,false,1132,1071,47,13,1,982,89,0,1,0,0,0,1203,0,0,0,0,16308,0.0,0.0,0.0,0,0,0,0
29b.sql,true,645,641,3,0,0,558,83,0,0,0,0,0,19,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29b.sql,false,641,637,3,1,0,554,83,0,0,0,0,0,16,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0
29a.sql,true,933,928,4,1,0,843,85,0,0,0,0,0,41,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
29a.sql,false,1062,1057,4,0,1,970,87,0,1,0,0,0,26,0,0,0,0,1620,0.0,0.0,0.0,0,0,0,0
28c.sql,true,309,194,111,4,0,97,97,0,0,0,0,0,2567,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28c.sql,false,251,193,51,6,1,96,97,0,0,0,0,0,925,0,0,0,0,8373,0.0,0.0,0.0,0,0,0,0
28b.sql,true,173,138,29,6,0,90,48,0,0,0,0,0,538,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28b.sql,false,172,138,34,0,0,89,49,0,0,0,0,0,515,0,0,0,0,148,0.0,0.0,0.0,0,0,0,0
28a.sql,true,237,195,39,3,0,99,96,0,0,0,0,0,661,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
28a.sql,false,241,195,42,4,0,97,98,0,0,0,0,0,983,0,0,0,0,4803,0.0,0.0,0.0,0,0,0,0
27c.sql,true,174,166,7,1,0,41,125,0,0,0,0,0,76,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27c.sql,false,166,162,3,1,0,43,119,0,0,0,0,0,39,0,0,0,0,743,0.0,0.0,0.0,0,0,0,0
27b.sql,true,119,116,2,1,0,25,91,0,0,0,0,0,43,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27b.sql,false,125,123,2,0,0,21,102,0,0,0,0,0,29,0,0,0,0,247,0.0,0.0,0.0,0,0,0,0
27a.sql,true,130,125,4,1,0,35,90,0,0,0,0,0,86,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
27a.sql,false,131,127,3,1,0,36,91,0,0,0,0,0,48,0,0,0,0,477,0.0,0.0,0.0,0,0,0,0
26c.sql,true,370,148,217,5,0,135,13,0,0,0,0,0,3291,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26c.sql,false,221,125,92,4,0,113,12,0,0,0,0,0,1437,0,0,0,0,5400,0.0,0.0,0.0,0,0,0,0
26b.sql,true,157,120,36,1,0,109,11,0,0,0,0,0,980,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26b.sql,false,163,144,18,1,0,131,13,0,0,0,0,0,220,0,0,0,0,93,0.0,0.0,0.0,0,0,0,0
26a.sql,true,196,154,41,1,0,132,22,0,0,0,0,0,507,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
26a.sql,false,258,156,101,1,0,135,21,0,0,0,0,0,1999,0,0,0,0,1728,0.0,0.0,0.0,0,0,0,0
25c.sql,true,179,90,80,9,0,15,75,0,0,0,0,0,1158,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25c.sql,false,187,86,88,13,0,14,72,0,0,0,0,0,1221,0,0,0,0,26153,0.0,0.0,0.0,0,0,0,0
25b.sql,true,108,100,1,7,0,31,69,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25b.sql,false,108,100,0,7,0,30,70,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0
25a.sql,true,129,83,43,2,1,13,70,0,1,0,0,0,434,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
25a.sql,false,127,83,39,5,0,13,70,0,0,0,0,0,463,0,0,0,0,4407,0.0,0.0,0.0,0,0,0,0
24b.sql,true,945,937,4,4,0,857,80,0,0,0,0,0,66,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24b.sql,false,1079,1076,3,0,0,994,82,0,0,0,0,0,53,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0
24a.sql,true,1083,1075,8,0,0,992,83,0,0,0,0,0,141,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
24a.sql,false,1091,1080,10,1,0,982,98,0,0,0,0,0,241,0,0,0,0,275,0.0,0.0,0.0,0,0,0,0
23c.sql,true,129,125,2,1,0,102,23,0,0,0,0,0,32,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
23c.sql,false,128,125,2,1,0,104,21,0,0,0,0,0,29,0,0,0,0,628,0.0,0.0,0.0,0,0,0,0
