Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
33c.sql,true,7698,521,204,26,1,47,474,0,0,0,0,0,30,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33c.sql,false,306,243,45,18,0,29,214,0,0,0,0,0,22,0,0,0,0,114,0.0,0.0,0.0,0,0,0,0
33b.sql,true,239,137,87,14,0,50,87,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33b.sql,false,103,33,67,3,0,19,14,0,0,0,0,0,21,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0
33a.sql,true,83,43,38,2,0,23,20,0,0,0,0,0,20,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
33a.sql,false,87,43,42,2,0,23,20,0,0,0,0,0,36,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0
32b.sql,true,199,1,193,4,1,1,0,0,1,0,0,0,58,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32b.sql,false,41,1,35,4,1,1,0,0,1,0,0,0,53,0,0,0,0,4388,0.0,0.0,0.0,0,0,0,0
32a.sql,true,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
32a.sql,false,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
31c.sql,true,338,321,12,4,1,285,36,0,1,0,0,0,104,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31c.sql,false,134,79,40,14,1,43,36,0,1,0,0,0,72,0,0,0,0,2825,0.0,0.0,0.0,0,0,0,0
31b.sql,true,147,130,5,12,0,78,52,0,0,0,0,0,14,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31b.sql,false,131,125,5,1,0,84,41,0,0,0,0,0,13,0,0,0,0,84,0.0,0.0,0.0,0,0,0,0
31a.sql,true,98,90,5,2,1,53,37,0,1,0,0,0,48,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
31a.sql,false,597,84,510,3,0,46,38,0,0,0,0,0,91,0,0,0,0,1273,0.0,0.0,0.0,0,0,0,0
30c.sql,true,65,44,13,6,1,19,25,0,1,0,0,0,150,0,0,0,0,8024,0.0,0.0,0.0,0,0,0,0
