Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,23036,3567,1094,62,13,504,3063,0,0,0,0,0,6303,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,3544,2492,1025,21,4,491,2001,0,0,0,0,0,6591,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,39,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1239,176,0,0,1062,176,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2998,1126,1823,49,0,0,1126,0,0,0,0,0,20208,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,15,6,6,2,1,0,6,0,0,0,1,0,26,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,39,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1142,87,0,0,1054,87,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,2829,969,1838,22,0,0,969,0,0,0,0,0,30835,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,5,3,2,1,0,5,0,0,0,1,0,21,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1798,1049,721,7,20,303,746,0,20,0,0,0,7497,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1603,896,704,2,1,303,593,0,1,0,0,0,12251,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,518,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,700,0,695,1,4,0,0,0,0,0,0,0,37703,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,518,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,696,0,694,1,1,0,0,0,0,0,0,0,37648,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,217,0,0,0,217,0,0,0,217,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,206,155,47,3,1,1,154,0,1,0,0,0,404,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,63,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,172,157,13,1,1,4,153,0,1,0,0,0,104,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,3451,0,1630,1425,396,0,0,0,396,0,0,0,14413,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2667,0,1607,938,122,0,0,0,122,0,0,0,14843,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,975,158,230,303,284,116,42,0,284,0,0,0,2795,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,924,385,228,177,134,343,42,0,134,0,0,0,2787,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,421,129,103,68,121,127,2,9,92,20,0,0,1150,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,452,131,100,74,147,129,2,10,110,27,0,0,1139,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,162,1,64,45,52,1,0,0,52,0,0,0,345,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,227,0,161,41,25,0,0,0,52,0,0,0,360,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,177,1,85,73,18,1,0,0,18,0,0,0,344,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,137,0,75,39,23,0,0,0,18,0,0,0,344,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,1907,190,954,252,511,99,91,0,0,0,0,0,5888,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,1495,217,515,260,503,126,91,0,0,0,0,0,5912,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,4492,59,3538,773,121,58,1,0,0,0,0,0,45372,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,559,241,215,8,95,29,212,0,95,0,0,0,2960,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,0,0,0,9,0,0,1,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,460,244,190,5,21,29,215,0,21,0,0,0,2431,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,10,0,0,0,10,0,0,2,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,7965,979,6869,79,38,194,785,0,38,0,0,0,132726,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,2,0,0,0,38,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,8283,949,7243,51,40,172,777,0,40,0,0,0,116848,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,167,149,0,0,18,149,0,0,18,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,213,164,0,0,49,164,0,0,49,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,4650,129,4508,12,1,12,117,0,0,0,0,0,51295,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,4691,130,4546,14,1,13,117,0,0,0,0,0,72463,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,334,9,229,91,5,5,4,0,0,0,0,0,1367,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,257,9,176,66,6,5,4,0,0,0,0,0,1351,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,1516,741,627,43,105,289,452,0,0,0,0,0,5547,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,1760,998,621,38,103,302,696,0,0,0,0,0,5524,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,840,1,466,247,126,1,0,0,0,0,0,0,1953,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,269,158,95,12,4,2,156,0,0,0,4,0,81,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,932,0,562,248,122,0,0,0,0,0,0,0,2128,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,162,148,8,2,4,2,146,0,0,0,4,0,122,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q01.sql,true,2509,1090,0,0,1419,1090,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
q01.sql,false,2521,1115,0,0,1406,1115,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
