Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21852,2634,860,50,13,386,2248,0,0,0,0,0,1172,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1601,1322,264,10,4,365,957,0,0,0,0,0,837,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1602,1211,0,0,391,1211,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1469,986,464,19,0,0,986,0,0,0,0,0,2642,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,15,7,5,1,2,2,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,433,47,0,0,386,47,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1248,1071,152,25,0,0,1071,0,0,0,0,0,2864,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,1,2,0,2,4,0,0,0,0,0,12,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1768,1549,197,3,19,304,1245,0,19,0,0,0,964,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1076,1027,46,1,2,309,718,0,2,0,0,0,957,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,423,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,224,1,215,1,7,0,1,0,0,0,0,0,5084,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,419,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,145,0,140,2,3,0,0,0,0,0,0,0,5213,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,163,0,0,0,163,0,0,0,163,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,185,154,27,2,2,3,151,0,2,0,0,0,18,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
