Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21673,2549,768,46,14,390,2159,0,0,0,0,0,1116,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1637,1268,352,13,4,373,895,0,0,0,0,0,1460,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,631,144,0,0,487,143,1,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2867,1225,1613,29,0,0,1225,0,0,0,0,0,3404,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,16,7,5,3,1,2,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,21,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,512,79,0,0,433,79,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1168,995,140,33,0,0,995,0,0,0,0,0,3583,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,6,2,2,1,1,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1618,1347,250,2,19,298,1049,0,19,0,0,0,1253,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1355,1296,56,1,1,295,1001,0,1,0,0,0,1228,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,433,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,320,0,312,2,6,0,0,0,0,0,0,0,6993,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,424,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,149,0,145,1,3,0,0,0,0,0,0,0,6603,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,185,0,0,0,185,0,0,0,185,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,195,164,28,2,1,3,161,0,1,0,0,0,21,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,60,0,0,0,59,0,0,0,59,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,161,152,5,3,1,5,147,0,1,0,0,0,34,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2564,0,589,1518,457,0,0,0,457,0,0,0,3308,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1377,0,225,1058,94,0,0,0,94,0,0,0,3363,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,709,178,31,205,294,163,15,0,294,0,0,0,440,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,456,198,32,134,92,183,15,0,92,0,0,0,438,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,242,77,14,32,119,75,2,6,94,19,0,0,179,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,243,73,15,30,125,71,2,7,92,26,0,0,178,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,98,1,10,32,55,1,0,0,55,0,0,0,73,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,411,0,152,246,12,0,0,0,55,0,0,0,50,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,83,1,25,28,29,1,0,0,29,0,0,0,50,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,71,1,26,35,9,1,0,0,29,0,0,0,55,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,1283,161,529,121,472,91,70,0,0,0,0,0,1330,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,849,146,80,176,447,78,68,0,0,0,0,0,937,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,907,18,525,332,32,17,1,0,0,0,0,0,6632,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,221,101,41,4,75,27,74,0,75,0,0,0,515,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,12,0,0,0,12,0,0,6,4,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,181,113,40,16,12,27,86,0,12,0,0,0,500,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,14,0,0,0,14,0,0,6,5,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,1163,863,269,10,21,158,705,0,21,0,0,0,2210,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,3,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,735,494,202,7,32,164,330,0,32,0,0,0,2246,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,122,70,0,0,52,70,0,0,52,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,98,77,0,0,21,77,0,0,21,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,622,54,554,13,1,12,42,0,0,0,0,0,6890,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,600,55,535,8,2,12,43,0,0,0,0,0,6805,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,180,8,89,80,3,5,3,0,0,0,0,0,270,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,138,7,40,89,2,4,3,0,0,0,0,0,271,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,756,520,112,26,98,292,228,0,0,0,0,0,824,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,731,483,111,44,93,257,226,0,0,0,0,0,831,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,282,1,85,146,50,1,0,0,0,0,0,0,297,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,305,169,120,13,3,3,166,0,0,0,3,0,56,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,279,1,67,159,52,1,0,0,0,0,0,0,306,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,172,162,4,2,4,4,158,0,0,0,3,0,58,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
