Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,22104,2732,967,46,19,372,2360,0,0,0,0,0,736,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,2812,1326,1469,12,5,357,969,0,0,0,0,0,916,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,455,88,0,0,367,88,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1906,1243,649,14,0,0,1243,0,0,0,0,0,2172,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,16,7,6,2,1,2,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,397,42,0,0,355,42,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1044,972,53,19,0,0,972,0,0,0,0,0,2195,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,7,2,1,1,2,5,0,0,0,1,0,32,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1790,1573,195,2,19,308,1265,0,19,0,0,0,787,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1059,1017,38,2,2,298,719,0,2,0,0,0,783,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,418,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,150,0,142,1,7,0,0,0,0,0,0,0,4575,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,417,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,91,0,86,1,4,0,0,0,0,0,0,0,4283,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,162,0,0,0,162,0,0,0,162,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,179,148,28,2,1,3,145,0,1,0,0,0,17,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,59,1,0,0,58,1,0,0,58,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,160,149,6,4,1,5,144,0,1,0,0,0,19,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2439,0,348,1655,436,0,0,0,436,0,0,0,2122,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,989,0,142,609,238,0,0,0,238,0,0,0,2149,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,667,176,22,206,262,165,11,0,262,0,0,0,287,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,418,231,21,63,103,219,12,0,103,0,0,0,286,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,214,84,12,28,90,81,3,5,55,30,0,0,127,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,337,210,12,39,76,208,2,6,58,12,0,0,127,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,57,1,10,27,19,1,0,0,19,0,0,0,32,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,612,1,134,467,10,1,0,0,19,0,0,0,52,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,182,1,108,26,47,1,0,0,47,0,0,0,32,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,79,1,41,29,8,1,0,0,47,0,0,0,36,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,754,163,54,158,379,85,78,0,0,0,0,0,582,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,677,137,57,110,373,74,63,0,0,0,0,0,589,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,915,14,378,501,22,13,1,0,0,0,0,0,4490,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,235,96,32,4,103,35,61,0,103,0,0,0,436,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,10,0,0,0,10,0,0,3,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,148,94,31,3,20,36,58,0,20,0,0,0,417,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,11,0,0,0,11,0,0,2,6,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,1008,756,206,6,40,147,609,0,40,0,0,0,1687,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,3,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,647,443,164,8,32,176,267,0,32,0,0,0,1556,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,2,0,0,0,32,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,128,79,0,0,48,79,0,0,48,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,111,63,0,0,48,63,0,0,48,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,443,44,390,7,2,12,32,0,0,0,0,0,5067,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,424,47,368,8,1,13,34,0,0,0,0,0,4936,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,126,7,79,37,2,5,2,0,0,0,0,0,180,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,94,7,26,59,2,5,2,0,0,0,0,0,181,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,675,501,59,39,76,294,207,0,0,0,0,0,521,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,660,500,59,27,74,310,190,0,0,0,0,0,523,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,271,1,34,192,43,1,0,0,0,0,0,0,225,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,298,168,127,0,3,4,164,0,0,0,3,0,50,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,238,1,59,140,38,1,0,0,0,0,0,0,198,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,163,155,4,1,3,5,150,0,0,0,3,0,55,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q01.sql,true,843,601,0,0,242,601,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
q01.sql,false,820,578,0,0,242,578,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
