Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21925,2690,813,47,13,400,2290,0,0,0,0,0,1578,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1883,1504,363,12,3,383,1121,0,0,0,0,0,1831,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,16,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,680,147,0,0,533,147,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2936,1196,1713,27,0,1,1195,0,0,0,0,0,4682,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,20,10,4,3,3,2,8,0,0,0,3,0,4,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,18,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,597,77,0,0,520,77,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1276,1128,119,26,0,0,1128,0,0,0,0,0,4747,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,9,6,1,2,0,1,5,0,0,0,0,0,4,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,2167,1838,307,2,20,298,1540,0,20,0,0,0,2057,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1324,1205,116,1,1,297,908,0,1,0,0,0,2146,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,439,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,231,0,223,0,7,0,0,0,0,0,0,0,9414,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,433,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,183,0,179,2,2,0,0,0,0,0,0,0,8911,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,188,0,0,0,188,0,0,0,188,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,201,166,32,1,2,2,164,0,2,0,0,0,25,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,59,0,0,0,59,0,0,0,59,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,163,153,7,2,1,7,146,0,1,0,0,0,90,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1644,0,423,738,483,0,0,0,483,0,0,0,4268,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,2029,0,329,1599,101,0,0,0,101,0,0,0,4383,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,1020,186,327,203,304,168,18,0,304,0,0,0,612,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,383,119,41,74,149,100,19,0,149,0,0,0,607,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,256,91,21,31,113,89,2,7,83,23,0,0,247,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
