Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21737,2632,786,38,12,391,2241,0,0,0,0,0,1200,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1722,1352,352,13,4,378,974,0,0,0,0,0,1456,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,611,146,0,0,465,146,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2959,1395,1546,18,0,1,1394,0,0,0,0,0,3378,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,14,6,4,3,1,1,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,497,63,0,0,434,63,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1211,1060,131,20,0,0,1060,0,0,0,0,0,3406,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,2,1,1,1,5,0,0,0,1,0,17,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1878,1612,243,2,20,300,1312,0,20,0,0,0,1230,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1030,974,54,1,1,299,675,0,1,0,0,0,1239,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,425,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,145,0,138,1,6,0,0,0,0,0,0,0,6577,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,423,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,135,0,132,0,3,0,0,0,0,0,0,0,6526,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,197,1,0,0,196,1,0,0,196,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,175,141,30,3,1,2,139,0,1,0,0,0,21,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,62,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,155,149,4,1,1,5,144,0,1,0,0,0,30,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1653,0,445,722,486,0,0,0,486,0,0,0,3124,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1818,0,224,1484,110,0,0,0,110,0,0,0,3262,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,657,170,33,204,250,155,15,0,250,0,0,0,439,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,518,289,31,110,88,274,15,0,88,0,0,0,437,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,258,101,16,29,112,99,2,4,77,31,0,0,187,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,230,80,16,26,107,79,1,7,89,11,0,0,186,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,55,1,10,32,12,1,0,0,12,0,0,0,50,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
