Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21937,2765,772,48,14,383,2382,0,0,0,0,0,1063,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1834,1404,412,14,4,371,1033,0,0,0,0,0,1400,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,605,146,0,0,459,146,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,2972,1140,1811,20,1,0,1140,0,1,0,0,0,4002,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,15,7,5,1,2,2,5,0,0,0,2,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,503,52,0,0,451,52,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1073,973,78,21,0,0,973,0,0,0,0,0,3403,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,2,1,1,1,5,0,0,0,1,0,43,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,2919,1465,1432,2,20,301,1164,0,20,0,0,0,1231,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1051,994,54,2,1,290,704,0,1,0,0,0,1239,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,431,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,144,0,137,1,6,0,0,0,0,0,0,0,6535,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,426,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,135,0,132,1,2,0,0,0,0,0,0,0,6534,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,202,0,0,0,202,0,0,0,202,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,184,149,31,3,1,3,146,0,1,0,0,0,20,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,59,0,0,0,59,0,0,0,59,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,158,152,3,2,1,6,146,0,1,0,0,0,25,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1831,1,668,730,432,1,0,0,432,0,0,0,3178,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1360,0,219,1035,106,0,0,0,106,0,0,0,3200,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,716,162,31,241,282,147,15,0,282,0,0,0,445,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,357,134,30,100,92,119,15,0,92,0,0,0,439,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,264,104,16,29,115,101,3,5,88,22,0,0,187,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q12.sql,false,245,74,16,53,101,73,1,6,84,11,0,0,186,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
q11.sql,true,112,2,9,55,46,2,0,0,46,0,0,0,49,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,true,324,1,131,181,11,1,0,0,46,0,0,0,37,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,83,1,23,26,33,1,0,0,33,0,0,0,50,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q11.sql,false,81,1,22,49,9,1,0,0,33,0,0,0,55,0,0,0,0,320560,0.0,0.0,0.0,0,0,0,0
q10.sql,true,862,168,105,179,410,103,65,0,0,0,0,0,940,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q10.sql,false,1543,137,862,167,376,72,65,0,0,0,0,0,1082,0,0,0,0,1120704,0.0,0.0,0.0,0,0,0,0
q09.sql,false,1373,18,976,347,32,17,1,0,0,0,0,0,6669,0,0,0,0,3264524,0.0,0.0,0.0,0,0,0,0
q08.sql,true,261,102,93,4,62,27,75,0,62,0,0,0,790,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,true,13,0,0,0,13,0,0,6,4,3,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,165,103,42,3,17,27,76,0,17,0,0,0,560,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q08.sql,false,13,0,0,0,13,0,0,6,5,2,0,0,0,0,0,0,0,24064,0.0,0.0,0.0,0,0,0,0
q07.sql,true,804,478,282,6,38,161,317,0,38,0,0,0,2768,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,true,2,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,678,447,185,13,33,136,311,0,33,0,0,0,1960,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q07.sql,false,2,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,59996,0.0,0.0,0.0,0,0,0,0
q06.sql,true,123,72,0,0,51,72,0,0,51,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q06.sql,false,91,71,0,0,20,71,0,0,20,0,0,0,0,0,0,0,0,1140618,0.0,0.0,0.0,0,0,0,0
q05.sql,true,605,53,537,13,2,12,41,0,0,0,0,0,7002,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q05.sql,false,586,52,525,8,1,12,40,0,0,0,0,0,6875,0,0,0,0,72985,0.0,0.0,0.0,0,0,0,0
q04.sql,true,139,7,87,43,2,4,3,0,0,0,0,0,274,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q04.sql,false,90,7,38,43,2,4,3,0,0,0,0,0,272,0,0,0,0,526571,0.0,0.0,0.0,0,0,0,0
q03.sql,true,696,484,90,49,73,269,215,0,0,0,0,0,811,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q03.sql,false,676,489,89,29,69,274,215,0,0,0,0,0,815,0,0,0,0,304063,0.0,0.0,0.0,0,0,0,0
q02.sql,true,294,1,66,179,48,1,0,0,0,0,0,0,280,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,true,321,166,150,2,3,3,163,0,0,0,3,0,60,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q02.sql,false,293,1,99,148,45,1,0,0,0,0,0,0,258,0,0,0,0,1603360,0.0,0.0,0.0,0,0,0,0
q02.sql,false,170,161,4,1,3,3,158,0,0,0,2,0,57,0,0,0,0,4830,0.0,0.0,0.0,0,0,0,0
q01.sql,true,949,585,0,0,363,585,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
q01.sql,false,933,577,0,0,356,577,0,0,0,0,0,0,0,0,0,0,0,59444244,0.0,0.0,0.0,0,0,0,0
