Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,21833,2676,771,47,14,378,2298,0,0,0,0,0,861,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,1598,1234,331,27,5,363,871,0,0,0,0,0,1070,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1715,1305,0,0,410,1305,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1526,990,517,19,0,0,990,0,0,0,0,0,2639,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,14,6,5,2,1,1,5,0,0,0,1,0,10,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,11,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,437,48,0,0,389,48,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1179,1031,128,20,0,0,1031,0,0,0,0,0,2668,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,7,2,0,1,2,5,0,0,0,0,0,12,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,2537,1472,1043,2,19,306,1166,0,19,0,0,0,951,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1123,1075,45,2,1,315,760,0,1,0,0,0,955,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,423,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,114,0,106,1,6,0,0,0,0,0,0,0,5147,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,417,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,113,1,107,1,4,1,0,0,0,0,0,0,5202,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,217,0,0,0,217,0,0,0,217,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,188,155,28,3,2,2,153,0,2,0,0,0,18,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,60,0,0,0,60,0,0,0,60,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,158,144,9,3,1,6,138,0,1,0,0,0,62,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,1514,0,271,792,451,0,0,0,451,0,0,0,2558,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,986,0,245,623,118,0,0,0,118,0,0,0,2720,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,642,148,23,206,265,134,14,0,265,0,0,0,343,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
