Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,15076,11700,3295,45,54,0,0,0,0,0,0,0,12804,0,0,0,0,39445,0.0033539763995388736,0.17947051333987457,1.0,0,0,0,0
q20.sql,true,92,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,6514,2039,0,0,4381,0,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,12390,998,4876,22,0,0,0,0,0,0,0,0,63696,0,0,0,0,59537,0.0010161090309687335,0.25925925925925924,1.0,0,0,0,0
q20.sql,true,12400,5,3,0,1,0,0,0,0,0,0,0,26,0,0,0,0,1800,0.12416878858009842,0.37715788753591467,1.0,0,0,0,0
q19.sql,true,2441,814,1616,1,2,0,0,0,0,0,0,0,13516,0,0,0,0,1117,4.285884360465988E-4,0.303886925795053,1.0,0,0,0,0
q18.sql,true,7924,0,0,0,7923,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,9788,1,1855,2,7,0,0,0,0,0,0,0,60227,0,0,0,0,693,1.0079691231414333E-4,0.28604118993135014,1.0,0,0,0,0
q17.sql,true,29512,0,0,0,29512,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,29760,199,47,3,0,0,0,0,0,0,0,0,152,0,0,0,0,5380,0.05145617027478619,0.3748506686553652,1.0,0,0,0,0
q16.sql,true,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2188,0,2064,1375,93,0,0,0,0,0,0,0,32000,0,0,0,0,7995520,0.24900872103262492,0.498500998003992,1.0,0,0,0,0
q14.sql,true,1795,1333,405,213,56,0,0,0,0,0,0,0,4647,0,0,0,0,772831,0.166795192329051,0.6582762505899781,1.0,0,0,0,0
q12.sql,true,651,479,133,33,38,0,0,0,0,0,0,0,1875,0,0,0,0,311400,0.1676177640648066,0.5556729154399555,1.0,0,0,0,0
q11.sql,true,142,1,132,71,9,0,0,0,0,0,0,0,674,0,0,0,0,320560,0.47886228178440626,0.9102502156366983,1.0,0,0,0,0
q11.sql,true,394,1,179,101,71,0,0,0,0,0,0,0,1334,0,0,0,0,320560,0.24207079784078042,0.920922190201729,1.0,0,0,0,0
q10.sql,true,5085,3017,1307,397,760,0,0,0,0,0,0,0,14548,0,0,0,0,1120704,0.07697697007829486,0.12209187541227215,1.0,0,0,0,0
