Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
q21.sql,true,22038,2712,935,55,13,391,2321,0,0,0,0,0,1361,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q21.sql,false,2975,1434,1497,37,7,377,1057,0,0,0,0,0,1441,0,0,0,0,39445,0.0,0.0,0.0,0,0,0,0
q20.sql,true,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,true,512,68,0,0,444,68,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,true,1488,990,476,22,0,0,990,0,0,0,0,0,3378,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,true,14,6,6,1,1,1,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q20.sql,false,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,21999,0.0,0.0,0.0,0,0,0,0
q20.sql,false,482,47,0,0,435,47,0,0,0,0,0,0,0,0,0,0,0,9099165,0.0,0.0,0.0,0,0,0,0
q20.sql,false,1237,1060,153,24,0,0,1060,0,0,0,0,0,3679,0,0,0,0,59593,0.0,0.0,0.0,0,0,0,0
q20.sql,false,10,6,1,2,1,1,5,0,0,0,1,0,3,0,0,0,0,1800,0.0,0.0,0.0,0,0,0,0
q19.sql,true,1626,1380,225,2,19,309,1071,0,19,0,0,0,1275,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q19.sql,false,1045,983,60,1,1,282,701,0,1,0,0,0,1262,0,0,0,0,1117,0.0,0.0,0.0,0,0,0,0
q18.sql,true,426,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,true,190,1,182,0,7,0,1,0,0,0,0,0,6505,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q18.sql,false,423,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q18.sql,false,189,0,185,2,2,0,0,0,0,0,0,0,6490,0,0,0,0,693,0.0,0.0,0.0,0,0,0,0
q17.sql,true,488,0,0,0,488,0,0,0,488,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,true,187,143,40,2,2,3,140,0,2,0,0,0,22,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q17.sql,false,58,0,0,0,58,0,0,0,58,0,0,0,0,0,0,0,0,59986052,0.0,0.0,0.0,0,0,0,0
q17.sql,false,154,145,6,2,1,5,140,0,1,0,0,0,24,0,0,0,0,5380,0.0,0.0,0.0,0,0,0,0
q16.sql,true,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,true,2177,0,588,1163,426,0,0,0,426,0,0,0,3124,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q16.sql,false,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0,0,0,0
q16.sql,false,1405,0,208,1088,109,0,0,0,109,0,0,0,3171,0,0,0,0,7995520,0.0,0.0,0.0,0,0,0,0
q14.sql,true,703,185,31,201,285,171,14,0,285,0,0,0,438,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q14.sql,false,379,185,31,73,90,171,14,0,90,0,0,0,440,0,0,0,0,772831,0.0,0.0,0.0,0,0,0,0
q12.sql,true,266,90,15,29,132,88,2,4,97,31,0,0,178,0,0,0,0,311400,0.0,0.0,0.0,0,0,0,0
