Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,8410,20,841,310,281,17,3,0,281,0,0,0,4729,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,17,0,0,0,17,0,0,0,281,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,673,12,362,171,128,9,3,0,128,0,0,0,4717,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,7,0,0,0,7,0,0,0,128,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,645,513,122,2,8,232,281,0,8,0,0,0,475,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,18,0,0,0,18,0,0,7,7,4,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,125,72,43,1,8,21,51,0,8,0,0,0,514,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,12,0,0,0,12,0,0,5,4,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1215,966,228,4,16,450,516,0,16,0,0,0,995,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,768,554,193,3,18,126,428,0,18,0,0,0,3258,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,130,69,0,0,61,69,0,0,61,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,145,68,0,0,77,68,0,0,77,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,418,34,379,4,1,10,24,0,0,0,0,0,5192,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,408,33,369,5,1,9,24,0,0,0,0,0,5068,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,213,5,189,18,1,4,1,0,0,0,0,0,170,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,50,4,26,18,2,3,1,0,0,0,0,0,174,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,542,419,61,10,52,213,206,0,0,0,0,0,580,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,843,744,60,11,28,538,206,0,0,0,0,0,574,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
