Query,IsWarmup,Millis,PreMillis,JoinMillis,MatMillis,PostMillis,FilterMillis,IndexMillis,GroupByMillis,AggregateMillis,HavingMillis,OrderMillis,Tuples,Samples,Lookups,NrIndexEntries,nrUniqueLookups,NrPlans,JoinCard,AvgReward,MaxReward,TotalWork,DataSize,UctSize,StateSize,JoinSize
9.sql,true,7937,20,625,307,286,16,4,0,285,0,0,0,4683,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,true,17,1,0,0,16,1,0,0,285,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,827,12,526,164,125,9,3,0,125,0,0,0,4756,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
9.sql,false,7,0,0,0,7,0,0,0,125,0,0,0,0,0,0,0,0,979921,0.0,0.0,0.0,0,0,0,0
8.sql,true,604,497,97,2,8,231,266,0,8,0,0,0,378,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,true,16,0,0,0,16,0,0,7,6,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,188,137,42,1,8,20,117,0,8,0,0,0,469,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
8.sql,false,11,0,0,0,11,0,0,5,3,3,0,0,0,0,0,0,0,7644,0.0,0.0,0.0,0,0,0,0
7.sql,true,1173,894,249,4,25,389,505,0,25,0,0,0,1312,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,true,2,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,718,341,339,11,27,124,217,0,27,0,0,0,5147,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
7.sql,false,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,17331,0.0,0.0,0.0,0,0,0,0
6.sql,true,139,69,0,0,70,69,0,0,70,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
6.sql,false,143,67,0,0,75,67,0,0,75,0,0,0,0,0,0,0,0,342464,0.0,0.0,0.0,0,0,0,0
5.sql,true,739,34,700,4,1,9,25,0,0,0,0,0,9586,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
5.sql,false,402,33,365,3,1,9,24,0,0,0,0,0,5084,0,0,0,0,22028,0.0,0.0,0.0,0,0,0,0
4.sql,true,227,5,202,18,2,3,2,0,0,0,0,0,171,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
4.sql,false,46,5,26,14,1,4,1,0,0,0,0,0,173,0,0,0,0,158414,0.0,0.0,0.0,0,0,0,0
3.sql,true,609,487,60,10,51,280,207,0,0,0,0,0,575,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
3.sql,false,719,623,59,9,28,413,210,0,0,0,0,0,574,0,0,0,0,90026,0.0,0.0,0.0,0,0,0,0
21.sql,true,811,586,221,2,2,127,459,0,0,0,0,0,707,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
21.sql,false,699,578,117,1,3,126,452,0,0,0,0,0,820,0,0,0,0,12426,0.0,0.0,0.0,0,0,0,0
20.sql,true,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,true,209,40,0,0,169,40,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,true,475,394,79,2,0,0,394,0,0,0,0,0,2321,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,true,8,5,2,1,0,1,4,0,0,0,0,0,2,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
20.sql,false,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6491,0.0,0.0,0.0,0,0,0,0
20.sql,false,228,40,0,0,188,40,0,0,0,0,0,0,0,0,0,0,0,2733944,0.0,0.0,0.0,0,0,0,0
20.sql,false,424,343,78,3,0,0,343,0,0,0,0,0,2320,0,0,0,0,17538,0.0,0.0,0.0,0,0,0,0
20.sql,false,5,3,1,0,1,1,2,0,0,0,1,0,3,0,0,0,0,557,0.0,0.0,0.0,0,0,0,0
2.sql,true,149,0,50,74,24,0,0,0,0,0,0,0,269,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,true,111,61,48,1,1,2,59,0,0,0,1,0,32,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
2.sql,false,223,1,95,105,22,1,0,0,0,0,0,0,351,0,0,0,0,478400,0.0,0.0,0.0,0,0,0,0
2.sql,false,67,61,2,2,1,2,59,0,0,0,1,0,34,0,0,0,0,1419,0.0,0.0,0.0,0,0,0,0
19.sql,true,681,579,100,1,1,119,460,0,1,0,0,0,783,0,0,0,0,364,0.0,0.0,0.0,0,0,0,0
